-3.030785825103521347e-03,9.979035258293151855e-01,7.000000000000000000e+00,3.208385318554769938e+00,-1.448474884033203125e+00,7.733031463623046875e+01
-5.966684781014919281e-03,9.961127638816833496e-01,6.000000000000000000e+00,5.774273304777414850e+00,-2.000935316085815430e+00,6.934642028808593750e+01
-9.853857569396495819e-03,9.937297701835632324e-01,8.000000000000000000e+00,9.141972304194053933e+00,-3.097994804382324219e+00,5.758372497558593750e+01
-1.272187195718288422e-02,9.919463992118835449e-01,6.000000000000000000e+00,1.141306597695101921e+01,-4.452676296234130859e+00,4.134584426879882812e+01
-1.502410136163234711e-02,9.907588362693786621e-01,4.000000000000000000e+00,1.264202798967553854e+01,-5.221560955047607422e+00,3.531458282470703125e+01
-1.739866659045219421e-02,9.892770051956176758e-01,5.000000000000000000e+00,1.426323780696064958e+01,-6.062324047088623047e+00,3.238340377807617188e+01
-2.040322497487068176e-02,9.872046709060668945e-01,7.000000000000000000e+00,1.675349357109556436e+01,-7.159069061279296875e+00,2.707292556762695312e+01
-2.534198760986328125e-02,9.848389625549316406e-01,8.000000000000000000e+00,1.956720296664119729e+01,-7.474939823150634766e+00,2.953656578063964844e+01
-2.767223492264747620e-02,9.830663204193115234e-01,6.000000000000000000e+00,2.131377551348642996e+01,-9.634844779968261719e+00,2.604395675659179688e+01
-3.028256073594093323e-02,9.818902611732482910e-01,4.000000000000000000e+00,2.204437353731399440e+01,-9.900167465209960938e+00,2.224686431884765625e+01
-3.218503668904304504e-02,9.804195761680603027e-01,5.000000000000000000e+00,2.318207950092764591e+01,-9.802306175231933594e+00,2.736579132080078125e+01
-3.520995378494262695e-02,9.786605238914489746e-01,6.000000000000000000e+00,2.472248008030209832e+01,-1.000465011596679688e+01,2.590562629699707031e+01
-3.870658576488494873e-02,9.769058227539062500e-01,6.000000000000000000e+00,2.622357800790748428e+01,-9.796151161193847656e+00,3.116074943542480469e+01
-4.098043590784072876e-02,9.754464030265808105e-01,5.000000000000000000e+00,2.715662826899604809e+01,-9.918757438659667969e+00,2.700035858154296875e+01
-4.268572479486465454e-02,9.739865660667419434e-01,5.000000000000000000e+00,2.806466214635911882e+01,-9.841844558715820312e+00,2.676895141601562500e+01
-4.766393825411796570e-02,9.719458222389221191e-01,7.000000000000000000e+00,2.985513847340478222e+01,-1.002723026275634766e+01,2.843398666381835938e+01
-4.967147111892700195e-02,9.699043035507202148e-01,7.000000000000000000e+00,3.152119858624476478e+01,-1.198186588287353516e+01,2.115488815307617188e+01
-5.302784219384193420e-02,9.684508442878723145e-01,5.000000000000000000e+00,3.218681923244604093e+01,-1.228106975555419922e+01,2.223829269409179688e+01
-5.820662528276443481e-02,9.664179086685180664e-01,7.000000000000000000e+00,3.377449158617824310e+01,-1.233654785156250000e+01,2.640394973754882812e+01
-5.808651447296142578e-02,9.646772146224975586e-01,6.000000000000000000e+00,3.480738773652568341e+01,-1.247035026550292969e+01,2.544165229797363281e+01
-6.427640467882156372e-02,9.626551270484924316e-01,7.000000000000000000e+00,3.626722975670131888e+01,-1.258925533294677734e+01,1.874671745300292969e+01
-6.489545106887817383e-02,9.614968895912170410e-01,4.000000000000000000e+00,3.625717092812693210e+01,-1.368362712860107422e+01,2.042710876464843750e+01
-7.147688418626785278e-02,9.591850638389587402e-01,8.000000000000000000e+00,3.809303583178172659e+01,-1.406636619567871094e+01,1.897535705566406250e+01
-7.420693337917327881e-02,9.574540853500366211e-01,6.000000000000000000e+00,3.892602004980869168e+01,-1.417113304138183594e+01,1.516321086883544922e+01
-7.498584687709808350e-02,9.563010931015014648e-01,4.000000000000000000e+00,3.875396084455157819e+01,-1.394210910797119141e+01,1.580227088928222656e+01
-7.518824189901351929e-02,9.551543593406677246e-01,4.000000000000000000e+00,3.862893852089371904e+01,-1.429031944274902344e+01,1.848415756225585938e+01
-7.750019431114196777e-02,9.537284374237060547e-01,5.000000000000000000e+00,3.895715132671604408e+01,-1.536284351348876953e+01,1.679529571533203125e+01
-7.929420471191406250e-02,9.520179033279418945e-01,6.000000000000000000e+00,3.973800466138151677e+01,-1.529345989227294922e+01,1.254255676269531250e+01
-8.210673928260803223e-02,9.505990743637084961e-01,5.000000000000000000e+00,3.999770361120766182e+01,-1.594950771331787109e+01,1.317829513549804688e+01
-8.581130951642990112e-02,9.480584263801574707e-01,9.000000000000000000e+00,4.211177950408095683e+01,-1.665131950378417969e+01,1.449215126037597656e+01
-8.958171308040618896e-02,9.463651776313781738e-01,6.000000000000000000e+00,4.273887378332545239e+01,-1.687480926513671875e+01,1.139886856079101562e+01
-9.264920651912689209e-02,9.449609518051147461e-01,5.000000000000000000e+00,4.287815356070304773e+01,-1.728075599670410156e+01,1.406767463684082031e+01
-9.202036261558532715e-02,9.432845115661621094e-01,6.000000000000000000e+00,4.346560066386527410e+01,-1.776161766052246094e+01,1.047310066223144531e+01
-9.319330751895904541e-02,9.413493275642395020e-01,7.000000000000000000e+00,4.447105966764961238e+01,-1.762102127075195312e+01,1.140214252471923828e+01
-1.038750931620597839e-01,9.385889172554016113e-01,1.000000000000000000e+01,4.685526882054731601e+01,-1.920657348632812500e+01,1.687593269348144531e+01
-1.060257256031036377e-01,9.369200468063354492e-01,6.000000000000000000e+00,4.723844477268914233e+01,-1.872924423217773438e+01,1.011681270599365234e+01
-1.064980626106262207e-01,9.355513453483581543e-01,5.000000000000000000e+00,4.712824450207211413e+01,-1.873357772827148438e+01,9.403030395507812500e+00
-1.114530861377716064e-01,9.344745874404907227e-01,4.000000000000000000e+00,4.657358192991579671e+01,-1.906759071350097656e+01,1.183042526245117188e+01
-1.127025410532951355e-01,9.333952665328979492e-01,4.000000000000000000e+00,4.604410488384463207e+01,-1.928449630737304688e+01,1.330534076690673828e+01
-1.106326952576637268e-01,9.323089122772216797e-01,4.000000000000000000e+00,4.553465320862736121e+01,-1.930443572998046875e+01,1.247671890258789062e+01
-1.205099374055862427e-01,9.309445619583129883e-01,5.000000000000000000e+00,4.550372366995910767e+01,-2.035423278808593750e+01,1.147070693969726562e+01
-1.134788841009140015e-01,9.298550486564636230e-01,4.000000000000000000e+00,4.503468209465508920e+01,-2.031130790710449219e+01,1.374010753631591797e+01
-1.242386624217033386e-01,9.287701249122619629e-01,4.000000000000000000e+00,4.458391175169592913e+01,-2.053826141357421875e+01,1.198071861267089844e+01
-1.294122338294982910e-01,9.271398186683654785e-01,6.000000000000000000e+00,4.507064008662316468e+01,-2.100198936462402344e+01,1.000046634674072266e+01
-1.262382119894027710e-01,9.257737994194030762e-01,5.000000000000000000e+00,4.508418363308994259e+01,-2.067860984802246094e+01,1.239358615875244141e+01
-1.225551515817642212e-01,9.246842861175537109e-01,4.000000000000000000e+00,4.463867973088934349e+01,-2.111882591247558594e+01,1.305729484558105469e+01
-1.209504902362823486e-01,9.230577349662780762e-01,6.000000000000000000e+00,4.514249174341548354e+01,-2.166156005859375000e+01,1.128547000885009766e+01
-1.342081129550933838e-01,9.206249713897705078e-01,9.000000000000000000e+00,4.702343097569823271e+01,-2.112059211730957031e+01,1.168107700347900391e+01
-1.368350535631179810e-01,9.195374846458435059e-01,4.000000000000000000e+00,4.647809862778844803e+01,-2.237297248840332031e+01,1.341325187683105469e+01
