-1.095154320597648621e+02,8.671006201101196798e-01,5.000000000000000000e+02,-1.106531291386448004e+02,6.356442835020698068e-01
-4.870304462686181068e+01,3.721151411799444864e-01,2.180000000000000000e+02,-1.075556249130556523e+02,6.224678263859635408e-01
-1.912106409370899200e+02,8.578958436181503000e-01,5.000000000000000000e+02,-1.117383757142573586e+02,6.342392272475728676e-01
-1.515054165646433830e+02,8.704390732205611325e-01,5.000000000000000000e+02,-1.137267277567766541e+02,6.460492195462222975e-01
-7.990132796764373779e+01,5.842196736983693572e-01,3.390000000000000000e+02,-1.120354577673200112e+02,6.429577422538296227e-01
-1.434293929785490036e+02,8.172846464273918476e-01,4.780000000000000000e+02,-1.136051545278814672e+02,6.516740874625077673e-01
-1.554492556303739548e+01,1.072324577918542104e-01,6.300000000000000000e+01,-1.087021430796392565e+02,6.244520059789750999e-01
-4.989765925705432892e+01,2.423012189267735317e-01,1.420000000000000000e+02,-1.057619188885100101e+02,6.053444666263649854e-01
-1.246598600447177887e+02,6.801896654568350131e-01,3.920000000000000000e+02,-1.067068159463204040e+02,6.090867265678885367e-01
-2.686094087362289429e+01,2.345728593978233245e-01,1.350000000000000000e+02,-1.027145221926855356e+02,5.903610332093852664e-01
-7.061354809254407883e+01,4.295561013443929266e-01,2.510000000000000000e+02,-1.011094734876784571e+02,5.823207866161356216e-01
-1.341998544633388519e+02,8.503842553389923120e-01,5.000000000000000000e+02,-1.027639925364614726e+02,5.957239600522784562e-01
-6.015773043036460876e+00,9.513478694550163428e-02,5.600000000000000000e+01,-9.792658156179021489e+01,5.706945013969395575e-01
-7.037514323741197586e+01,5.335095780901610851e-01,3.160000000000000000e+02,-9.654900964557130294e+01,5.688352552316006117e-01
-1.509965395629405975e+02,8.345064717660927167e-01,5.000000000000000000e+02,-9.927138614143976270e+01,5.821188160583252724e-01
-8.131875380128622055e+01,4.916662229308194632e-01,2.980000000000000000e+02,-9.837375452443208701e+01,5.775961864019499847e-01
-2.110265908390283585e+01,1.532315125056941396e-01,9.300000000000000000e+01,-9.451019975240562587e+01,5.563779527071371911e-01
-1.578179571330547333e+02,8.143883782156204898e-01,5.000000000000000000e+02,-9.767558762143808337e+01,5.692784739825613727e-01
-1.832269528508186340e+01,1.584902024894420947e-01,9.800000000000000000e+01,-9.370794300462027593e+01,5.487390604079054324e-01
-8.981359996274113655e+01,5.562813489065903116e-01,3.430000000000000000e+02,-9.351322585252631825e+01,5.491161748328396985e-01
-9.776372925564646721e+01,6.690119169985080383e-01,4.180000000000000000e+02,-9.372575102268233138e+01,5.551109619411230822e-01
-1.531327785626053810e+02,7.797247896752591556e-01,5.000000000000000000e+02,-9.669610239967848031e+01,5.663416533278299303e-01
-1.708159351944923401e+02,7.794511577230880395e-01,5.000000000000000000e+02,-1.004020940394191683e+02,5.769971285475928857e-01
-1.758343712538480759e+02,7.818795787253682850e-01,5.000000000000000000e+02,-1.041737079001406130e+02,5.872412510564816168e-01
-1.540693131461739540e+02,7.808308518059289272e-01,5.000000000000000000e+02,-1.066684881624422871e+02,5.969207310939539379e-01
-1.590237191244959831e+02,7.908151357634257694e-01,5.000000000000000000e+02,-1.092862497105449791e+02,6.066154513274275573e-01
-1.250253630727529526e+02,6.142337205154548840e-01,3.940000000000000000e+02,-1.100732053786553735e+02,6.069963647868289458e-01
-1.561023513004183769e+02,7.582971282868775642e-01,5.000000000000000000e+02,-1.123746626747435187e+02,6.145614029618313712e-01
-1.012437595278024673e+02,4.669246484741702563e-01,3.050000000000000000e+02,-1.118181175173964732e+02,6.071795652374483154e-01
-1.822762944102287292e+02,7.783507010234249623e-01,5.000000000000000000e+02,-1.153410263620380931e+02,6.157381220267471589e-01
-1.138236272372305393e+02,7.663744312760939481e-01,5.000000000000000000e+02,-1.152651564057977112e+02,6.232699374892145538e-01
-1.582320147901773453e+02,7.564775202439966151e-01,5.000000000000000000e+02,-1.174134993250166872e+02,6.299303166269536458e-01
-1.693249471560120583e+02,7.678778907949369570e-01,5.000000000000000000e+02,-1.200090717165664529e+02,6.368276953353527725e-01
-1.350702803209424019e+02,7.748490313533693552e-01,5.000000000000000000e+02,-1.207621321467852482e+02,6.437287621362536294e-01
-1.908905565887689590e+02,7.693620115751397259e-01,5.000000000000000000e+02,-1.242685533688844401e+02,6.500104246081979120e-01
-1.321937200427055359e+01,7.013479189481588993e-02,4.400000000000000000e+01,-1.187160943006537508e+02,6.210166429725287873e-01
-6.869907900691032410e+00,7.119914964174055283e-02,4.700000000000000000e+01,-1.131237849806556142e+02,5.935257683059893541e-01
-1.714940473437309265e+02,7.913416580829240043e-01,5.000000000000000000e+02,-1.160422980988093826e+02,6.034165627948361310e-01
2.485634982585906982e-01,6.682838047189372174e-03,4.000000000000000000e+00,-1.102277550189559889e+02,5.735798765574537939e-01
-1.940729364529252052e+02,8.143233074141404959e-01,5.000000000000000000e+02,-1.144200140906544476e+02,5.856170481002881401e-01
-1.768530542552471161e+02,8.181171992328024611e-01,5.000000000000000000e+02,-1.175416660988840789e+02,5.972420556569139061e-01
-1.529925542846322060e+02,8.216886008158325039e-01,5.000000000000000000e+02,-1.193142105081714845e+02,6.084643829148598249e-01
-1.441229395568370819e+01,1.065998018436532663e-01,6.600000000000000000e+01,-1.140691146805471021e+02,5.833711538612994518e-01
-6.761981953307986259e+01,7.401242487831036776e-01,4.600000000000000000e+02,-1.117466499231737345e+02,5.912088086073896687e-01
-1.431266398914158344e+02,7.300796706778267531e-01,4.600000000000000000e+02,-1.133156494215858459e+02,5.981523517109115229e-01
-1.485301514416933060e+02,7.629873301983546297e-01,4.820000000000000000e+02,-1.150763745225912231e+02,6.063941006352836505e-01
-1.307346663028001785e+02,7.823965386820161960e-01,5.000000000000000000e+02,-1.158592891116016688e+02,6.151942225376202389e-01
-7.987704757973551750e+01,6.059317649342120804e-01,3.930000000000000000e+02,-1.140601770350083655e+02,6.147310996574498754e-01
-3.069344458729028702e+01,1.514769596480099456e-01,1.010000000000000000e+02,-1.098918404126224573e+02,5.915683926569779150e-01
-9.786291331797838211e+01,5.875889039432095062e-01,3.940000000000000000e+02,-1.092903940578902535e+02,5.913694182212895223e-01
-1.284439712017774582e+01,1.006381663028150519e-01,6.900000000000000000e+01,-1.044680942110046260e+02,5.668328556253657835e-01
-3.286516889557242393e+01,1.746138462497453525e-01,1.180000000000000000e+02,-1.008879479452330088e+02,5.472219051565847536e-01
-2.809396954253315926e+01,1.157057163904287866e-01,7.800000000000000000e+01,-9.724824902509801916e+01,5.256460957182769178e-01
-1.244713436812162399e+02,6.966927409853918007e-01,4.720000000000000000e+02,-9.860940375790393375e+01,5.341984279816326397e-01
-2.326958248764276505e+01,1.801816510934648730e-01,1.230000000000000000e+02,-9.484241269439087318e+01,5.164975891372242112e-01
-1.909889827519655228e+02,7.338948791480757183e-01,5.000000000000000000e+02,-9.964974119726960566e+01,5.273674536377668254e-01
-1.279529915153980255e+02,7.323315859206822598e-01,5.000000000000000000e+02,-1.010649037131760224e+02,5.376156602519126526e-01
-1.151423086896538734e+02,7.129487879241686032e-01,5.000000000000000000e+02,-1.017687739619999121e+02,5.463823166355255001e-01
-6.187924718111753464e+01,3.687070024149890490e-01,2.620000000000000000e+02,-9.977429762295579962e+01,5.374985509244987192e-01
-6.731128316000103951e+01,3.954474646847562780e-01,2.890000000000000000e+02,-9.815114689980805451e+01,5.303959966125115777e-01
-1.758844087347388268e+02,6.990073749828822347e-01,5.000000000000000000e+02,-1.020378099915545960e+02,5.388265655310301439e-01
-1.761924592554569244e+02,7.072020992636680603e-01,5.000000000000000000e+02,-1.057455424547497103e+02,5.472453422176620785e-01
-1.682643041834235191e+02,7.037445915713240741e-01,5.000000000000000000e+02,-1.088714805411834021e+02,5.550703046853451283e-01
-1.568429488986730576e+02,7.082481677228190664e-01,5.000000000000000000e+02,-1.112700539590578899e+02,5.627291978372188641e-01
-1.802375331856310368e+02,7.180197234514970051e-01,5.000000000000000000e+02,-1.147184279203865458e+02,5.704937241179327545e-01
-1.287019314467906952e+02,6.556591084310119388e-01,4.680000000000000000e+02,-1.154176030967067561e+02,5.747519933335867304e-01
-6.449547128379344940e+01,4.366767677711321793e-01,3.180000000000000000e+02,-1.128714965060610922e+02,5.678482320554639751e-01
-1.653236915096640587e+02,6.665327220689503118e-01,5.000000000000000000e+02,-1.154941062562412384e+02,5.727824565561382419e-01
-1.519195744395256042e+02,6.709920541948775075e-01,5.000000000000000000e+02,-1.173153796654054588e+02,5.776929364380751775e-01
-7.465435062348842621e+01,4.668657094838897792e-01,3.520000000000000000e+02,-1.151823282133096029e+02,5.721515750903659603e-01
-4.755616925656795502e+00,5.405691590359699289e-02,4.100000000000000000e+01,-1.096609926489269640e+02,5.462468421310274769e-01
-1.506770753040909767e+02,6.720704234654211184e-01,5.000000000000000000e+02,-1.117117967816851660e+02,5.525380211977471978e-01
-1.401479790732264519e+02,6.669310282699628667e-01,5.000000000000000000e+02,-1.131336058962622246e+02,5.582576715513579702e-01
-1.632023065015673637e+02,6.689995188166260043e-01,5.000000000000000000e+02,-1.156370409265274759e+02,5.637947639146213552e-01
-9.073957137018442154e+01,6.601904931095698981e-01,5.000000000000000000e+02,-1.143921674487103246e+02,5.686145503743688101e-01
-3.342798899114131927e+01,1.674472531386916874e-01,1.310000000000000000e+02,-1.103439585258318800e+02,5.485561855125850039e-01
-6.509679272770881653e+00,3.955644516307594422e-02,3.000000000000000000e+01,-1.051522445631788258e+02,5.231061984951095312e-01
-1.174545427113771439e+02,5.029087927125930335e-01,3.800000000000000000e+02,-1.057673594705887439e+02,5.220963282059837285e-01
-3.140972182154655457e-01,2.065348309198660262e-02,1.600000000000000000e+01,-1.004946963579700849e+02,4.970241859502838588e-01
-3.061915899813175201e+01,2.043339558461281236e-01,1.580000000000000000e+02,-9.700091948997817326e+01,4.823896744450760776e-01
-1.524712229147553444e+02,6.500183202026943441e-01,5.000000000000000000e+02,-9.977443466121702897e+01,4.907711067329569854e-01
-1.598562974557280540e+02,6.539622209384103879e-01,5.000000000000000000e+02,-1.027785278009425838e+02,4.989306624432296444e-01
-1.591366998665034771e+02,6.660713336729844336e-01,5.000000000000000000e+02,-1.055964364042206256e+02,5.072876960047173478e-01
-1.211341630183160305e+02,6.532651587123313730e-01,5.000000000000000000e+02,-1.063733227349253951e+02,5.145865691400980380e-01
-6.471446678042411804e-01,1.831009869264172557e-02,1.400000000000000000e+01,-1.010870138315693367e+02,4.897727456177252137e-01
-1.084455513209104538e+02,4.646416458251357851e-01,3.490000000000000000e+02,-1.014549407060363961e+02,4.885161906280957589e-01
-1.172941897101700306e+02,6.611890322528779507e-01,5.000000000000000000e+02,-1.022469031562430786e+02,4.971498327093348824e-01
-1.598058741204440594e+02,6.422682313132099807e-01,5.000000000000000000e+02,-1.051248517044531212e+02,5.044057526395286928e-01
-8.389572389423847198e-01,1.317148560857666489e-02,1.000000000000000000e+01,-9.991055698117757800e+01,4.798440392879810834e-01
-5.655103889852762222e+01,3.195591639461260458e-01,2.470000000000000000e+02,-9.774258107704507381e+01,4.718297955208883288e-01
-3.930049834027886391e+01,2.587835970251555207e-01,2.020000000000000000e+02,-9.482047694020675976e+01,4.611774855961016661e-01
-2.007260210216045380e+02,6.423890597486334730e-01,4.920000000000000000e+02,-1.001157541442766501e+02,4.702380643037282759e-01
-1.344495980367064476e+02,6.512726949544489496e-01,5.000000000000000000e+02,-1.018324463388981371e+02,4.792897958362642985e-01
-1.873267948627471924e+00,1.452881080331280828e-02,1.200000000000000000e+01,-9.683448741938460103e+01,4.560517465846167240e-01
-1.650012506619095802e+02,6.417501358997209637e-01,5.000000000000000000e+02,-1.002428255815108571e+02,4.653366660503719388e-01
-1.527069508284330368e+01,8.358996324074856321e-02,6.600000000000000000e+01,-9.599421905657747800e+01,4.462493309098907734e-01
-1.782284423261880875e+02,6.351348405670641517e-01,5.000000000000000000e+02,-1.001059302200580134e+02,4.556936063927494174e-01
-4.104190685600042343e+01,2.554082524397277010e-01,1.990000000000000000e+02,-9.715272905185513252e+01,4.456793386950983482e-01
-1.728799050003290176e+02,6.448446628221840005e-01,5.000000000000000000e+02,-1.009390878492788204e+02,4.556376049014526086e-01
-3.100010826811194420e+01,1.395879425607355340e-01,1.100000000000000000e+02,-9.744213887022047516e+01,4.398351217844167493e-01
-1.486011481657624245e+02,6.257353237514122757e-01,4.800000000000000000e+02,-1.000000893349975684e+02,4.491301318827665146e-01
-1.136436048448085785e+02,6.476637309616704030e-01,5.000000000000000000e+02,-1.006822651104881174e+02,4.590568118367117090e-01
-1.598369642123579979e+02,6.551049638905425132e-01,5.000000000000000000e+02,-1.036400000655816172e+02,4.688592194394032298e-01
-1.255862138718366623e+02,6.491595974574529970e-01,5.000000000000000000e+02,-1.047373107558943701e+02,4.778742383403057348e-01
-1.691864918172359467e+02,6.641430405018452499e-01,5.000000000000000000e+02,-1.079597698089614539e+02,4.871876784483827327e-01
-2.689386801980435848e+01,3.006428071197918550e-01,2.270000000000000000e+02,-1.039064747195035920e+02,4.778604348819531777e-01
-1.602210427522659302e+02,6.597054489206388705e-01,5.000000000000000000e+02,-1.067222031211417033e+02,4.869526855838874901e-01
-1.345275661200284958e+02,6.489004465485257445e-01,5.000000000000000000e+02,-1.081124712710860365e+02,4.950500736321193918e-01
-1.193938363082706928e+02,6.391844786287814717e-01,5.000000000000000000e+02,-1.086765395229452622e+02,5.022567938819525457e-01
-9.544701347872614861e+01,6.189123301800070198e-01,5.000000000000000000e+02,-1.080150632207343051e+02,5.080895706968552306e-01
-1.550052774399518967e+02,6.006399560387112313e-01,5.000000000000000000e+02,-1.103645739316951904e+02,5.127170899639480472e-01
-1.619745549857616425e+02,6.195940281281120399e-01,5.000000000000000000e+02,-1.129450729843985073e+02,5.180609368721562635e-01
-1.220634880885481834e+02,6.139891829225236908e-01,5.000000000000000000e+02,-1.134009937396059939e+02,5.228573491746746349e-01
-1.528977712839841843e+02,6.204657381250786585e-01,5.000000000000000000e+02,-1.153758326168249084e+02,5.277377686221947917e-01
-1.636003554463386536e+02,6.185361220434841822e-01,5.000000000000000000e+02,-1.177870587583005886e+02,5.322776862932592223e-01
-9.907136540859937668e+00,4.551667395779596809e-02,3.700000000000000000e+01,-1.123930626474285503e+02,5.079396356764860343e-01
-1.370064469538629055e+02,6.109416469282998863e-01,5.000000000000000000e+02,-1.136237318627502617e+02,5.130897362390767213e-01
-1.197003429941833019e+02,6.012010199649786557e-01,5.000000000000000000e+02,-1.139275624193219159e+02,5.174953004253718403e-01
-1.583854238763451576e+02,6.126321843392878996e-01,5.000000000000000000e+02,-1.161504554921730801e+02,5.222521446210676155e-01
-1.716587916612625122e+02,6.154383860079436497e-01,5.000000000000000000e+02,-1.189258723006275460e+02,5.269114566904113950e-01
9.385761991143226624e-01,2.698008952263210129e-03,2.000000000000000000e+00,-1.129326498756404504e+02,5.007007843035039540e-01
-1.018582238405942917e+02,4.120889092363151374e-01,3.330000000000000000e+02,-1.123789285738881460e+02,4.962701905501445410e-01
-1.646509008817374706e+02,6.179149008239617213e-01,5.000000000000000000e+02,-1.149925271892806080e+02,5.023524260638354555e-01
-7.647983524203300476e+01,4.058049659860056280e-01,3.310000000000000000e+02,-1.130668925919182328e+02,4.975250530599439891e-01
-1.424761244319379330e+02,6.026786063947450200e-01,5.000000000000000000e+02,-1.145373541839192200e+02,5.027827307266840018e-01
-1.631061992570757866e+02,6.057479396113194525e-01,5.000000000000000000e+02,-1.169657964375770547e+02,5.079309911709157799e-01
-4.125429185479879379e+01,2.448036897445229620e-01,2.000000000000000000e+02,-1.131802212084381409e+02,4.947746260995961598e-01
-1.454333251640200615e+02,6.132222706136034596e-01,5.000000000000000000e+02,-1.147928764062172320e+02,5.006970083252965109e-01
-1.222644160911440849e+02,6.032331426894020909e-01,5.000000000000000000e+02,-1.151664533904635732e+02,5.058238150435018232e-01
-8.105099990963935852e+00,4.531324478531521815e-02,3.800000000000000000e+01,-1.098133857204885970e+02,4.827982865305924798e-01
-3.821043498814105988e+00,2.051084141047405246e-02,1.600000000000000000e+01,-1.045137686094048775e+02,4.596839142745865470e-01
-6.591953922808170319e+01,5.373547816998321958e-01,4.510000000000000000e+02,-1.025840571403387145e+02,4.635674576458488350e-01
-1.465963855385780334e+01,1.156858343165367703e-01,1.000000000000000000e+02,-9.818783621101466963e+01,4.461733764793832102e-01
-1.775582398325204849e+02,5.875695873151666193e-01,5.000000000000000000e+02,-1.021563563920899611e+02,4.532431870211723890e-01
-4.699551179260015488e+01,2.292549304547720768e-01,1.910000000000000000e+02,-9.939831416211546866e+01,4.420437741928523456e-01
-1.598499316945672035e+02,6.068765676630261119e-01,5.000000000000000000e+02,-1.024208950387380526e+02,4.502854138663610062e-01
-1.491916225180029869e+02,6.209173890446042510e-01,5.000000000000000000e+02,-1.047594314127013035e+02,4.588170126252731906e-01
-8.274100884050130844e+01,3.826152704256985948e-01,3.040000000000000000e+02,-1.036585102840913066e+02,4.550069255152944803e-01
-1.417408538162708282e+02,5.273030087867350835e-01,4.190000000000000000e+02,-1.055626274607002841e+02,4.586217296788664965e-01
-1.750679763704538345e+02,6.488709295767222107e-01,5.000000000000000000e+02,-1.090378949061879581e+02,4.681341896737593045e-01
-1.358860352635383606e+01,1.026832657433780355e-01,7.700000000000000000e+01,-1.042654303371962499e+02,4.498616434772402251e-01
-1.642360555082559586e+02,6.696726823658019079e-01,5.000000000000000000e+02,-1.072639615957492367e+02,4.608521954216683314e-01
-1.855548267513513565e+02,6.915611316549723497e-01,5.000000000000000000e+02,-1.111785048535293470e+02,4.723876422333335157e-01
-4.587375107407569885e+01,2.210504047356412205e-01,1.560000000000000000e+02,-1.079132671645566575e+02,4.598207803584489217e-01
-5.140334175527095795e+01,2.054689797223545888e-01,1.430000000000000000e+02,-1.050877708940923725e+02,4.471031903266441954e-01
-1.019655190408229828e+01,5.758453029972899345e-02,4.000000000000000000e+01,-1.003432099445918624e+02,4.276272573252984377e-01
-1.400482483729720116e+02,7.162245152285323657e-01,5.000000000000000000e+02,-1.023284618660108691e+02,4.420571202204601202e-01
-9.134825255721807480e+01,7.073514173056798526e-01,5.000000000000000000e+02,-1.017794514005712330e+02,4.553218350747211263e-01
-4.595481903851032257e+01,2.325737382800850683e-01,1.660000000000000000e+02,-9.898821978246819242e+01,4.441844302349893248e-01
-8.362725041806697845e-01,1.408803160302340811e-02,1.100000000000000000e+01,-9.408062241855381558e+01,4.226796103033910179e-01
-1.482106394916772842e+02,6.832883477660032234e-01,5.000000000000000000e+02,-9.678712327220998191e+01,4.357100471765216199e-01
-1.055643166229128838e+02,6.714822232773126620e-01,5.000000000000000000e+02,-9.722598293974512274e+01,4.474986559815611886e-01
-1.444820904433727264e+02,6.586815831168286728e-01,5.000000000000000000e+02,-9.958878831492650363e+01,4.580578023383245490e-01
-1.566757603660225868e+02,6.709478946785174536e-01,5.000000000000000000e+02,-1.024431369174813113e+02,4.687023069553342136e-01
-4.196988874301314354e+01,3.421003408563721981e-01,2.540000000000000000e+02,-9.941947450875790082e+01,4.623722086503860851e-01
-1.581418808847665787e+02,6.622234360963505928e-01,5.000000000000000000e+02,-1.023555948275583347e+02,4.723647700226842883e-01
-3.876491744071245193e+01,2.725708561317463086e-01,2.070000000000000000e+02,-9.917606095821604129e+01,4.623750743281374032e-01
-5.066223120689392090e+01,2.067757044902204244e-01,1.590000000000000000e+02,-9.675036947064992887e+01,4.495951058362415709e-01
-1.983615277707576752e+02,6.794868132482023704e-01,5.000000000000000000e+02,-1.018309273856553148e+02,4.610896912068396247e-01
-1.499664529189467430e+02,7.037524737118345808e-01,5.000000000000000000e+02,-1.042377036623198876e+02,4.732228303320893947e-01
-1.950998841375112534e+02,7.384670751052914150e-01,5.000000000000000000e+02,-1.087808126860794573e+02,4.864850425707494819e-01
-6.937632854282855988e+01,3.976756996707992431e-01,2.620000000000000000e+02,-1.068105884789169124e+02,4.820445754257519644e-01
-1.732641163319349289e+02,7.661872221339885991e-01,5.000000000000000000e+02,-1.101332648715678175e+02,4.962517077611637850e-01
-1.208744362741708755e+02,7.568663887130765433e-01,5.000000000000000000e+02,-1.106703234416979740e+02,5.092824418087593674e-01
-1.532789727374911308e+02,7.632512760465023360e-01,5.000000000000000000e+02,-1.128007559064876375e+02,5.219808835206465325e-01
-1.343130019083619118e+02,7.586367555611238656e-01,5.000000000000000000e+02,-1.138763682065813470e+02,5.338136771226703603e-01
-2.682545643299818039e+00,3.419164912442543974e-02,2.300000000000000000e+01,-1.083166770784172712e+02,5.088325757227580848e-01
-1.230777789056301117e+02,7.357882778409725599e-01,5.000000000000000000e+02,-1.090547321697779068e+02,5.201803608286688085e-01
-1.520865704789757729e+02,7.377792858502034701e-01,5.000000000000000000e+02,-1.112063240852377959e+02,5.310603070797454972e-01
-1.933444895222783089e+02,7.442581181613995289e-01,5.000000000000000000e+02,-1.153132323570898166e+02,5.417201976338281710e-01
-7.774758022278547287e+01,3.402230929766251744e-01,2.260000000000000000e+02,-1.134349497503745994e+02,5.316453424009680573e-01
-1.640910466238856316e+02,7.554056352902471794e-01,5.000000000000000000e+02,-1.159677545940501489e+02,5.428333570454320078e-01
-1.171989305429160595e+02,7.429742233112588412e-01,5.000000000000000000e+02,-1.160293133914934458e+02,5.528404003587233939e-01
-1.783352734893560410e+02,7.657330472554483292e-01,5.000000000000000000e+02,-1.191446113963865798e+02,5.634850327035596518e-01
-1.384302189797163010e+02,7.836129356624692566e-01,5.000000000000000000e+02,-1.201088917755530616e+02,5.744914278515050876e-01
-4.812783864885568619e+01,2.107084292802028636e-01,1.330000000000000000e+02,-1.165098391192181992e+02,5.563022779229399584e-01
-1.325970890000462532e+02,7.872104488862006200e-01,5.000000000000000000e+02,-1.173142016132595984e+02,5.678476864711029526e-01
-1.285519108921289444e+01,1.029488761144290720e-01,6.400000000000000000e+01,-1.120912510870572589e+02,5.446027459532692960e-01
-2.943164795637130737e+00,3.611531166825444200e-02,2.300000000000000000e+01,-1.066338467724862511e+02,5.191783742390185807e-01
-2.736090499907732010e+00,4.180529742734506726e-02,2.600000000000000000e+01,-1.014389589588573273e+02,4.953097203984349051e-01
-1.609950763396918774e+02,8.083585596676654550e-01,5.000000000000000000e+02,-1.044167648278990583e+02,5.109621623618963993e-01
-1.101300222575664520e+02,5.520851333276373119e-01,3.390000000000000000e+02,-1.047024276993824259e+02,5.130183109101834615e-01
