-4.546947002410888672e+00,7.399522066116333008e-01,1.000000000000000000e+03,7.449136277673461259e-02,-5.391002273559570312e+01,2.016721665859222412e-01
-9.049495697021484375e+00,5.483408570289611816e-01,1.000000000000000000e+03,7.145932684944000801e-02,-8.176940155029296875e+01,8.804727792739868164e-01
-1.337803840637207031e+01,4.070017337799072266e-01,1.000000000000000000e+03,7.579098390925059769e-02,-9.560517120361328125e+01,6.613721847534179688e-01
-1.725636672973632812e+01,3.027332127094268799e-01,1.000000000000000000e+03,7.200143471378807336e-02,-1.007522201538085938e+02,1.438004493713378906e+00
-2.074439048767089844e+01,2.258180081844329834e-01,1.000000000000000000e+03,8.921971862428908218e-02,-1.028396224975585938e+02,1.089242935180664062e+00
-2.426386070251464844e+01,1.685776859521865845e-01,1.000000000000000000e+03,1.545769923231443133e-01,-1.024184951782226562e+02,1.084795832633972168e+00
-2.734061622619628906e+01,1.260927170515060425e-01,1.000000000000000000e+03,3.162934672957060100e-01,-9.827008056640625000e+01,1.333504915237426758e+00
-2.887290000915527344e+01,9.447485953569412231e-02,1.000000000000000000e+03,3.526930467136988878e-01,-9.208330535888671875e+01,4.784570312500000000e+01
-3.197136688232421875e+01,7.086672633886337280e-02,1.000000000000000000e+03,3.820697142453201023e-01,-8.582909393310546875e+01,1.140534758567810059e+00
-3.430474853515625000e+01,5.329898372292518616e-02,1.000000000000000000e+03,3.629662285330541027e-01,-7.894425201416015625e+01,3.915667724609375000e+01
-3.413931274414062500e+01,4.013837501406669617e-02,1.000000000000000000e+03,3.767108022358927055e-01,-7.199754333496093750e+01,2.877254295349121094e+01
-3.244010162353515625e+01,3.039010986685752869e-02,1.000000000000000000e+03,3.578752621240980925e-01,-6.588220977783203125e+01,7.347578406333923340e-01
-3.578522872924804688e+01,2.310923859477043152e-02,1.000000000000000000e+03,4.372126539973472115e-01,-5.963396453857421875e+01,5.642910003662109375e-01
-3.130319404602050781e+01,1.765510439872741699e-02,1.000000000000000000e+03,4.363444545466735880e-01,-5.253801345825195312e+01,6.000059843063354492e-01
-3.253753662109375000e+01,1.355458237230777740e-02,1.000000000000000000e+03,4.315415841796145235e-01,-4.873067855834960938e+01,6.805441975593566895e-01
