-9.972549732412595631e+02,9.418407082557678223e-01,2.000000000000000000e+02,-4.986274866206298384e+01,7.584248597584665674e+01,5.643057747185230255e+01
-1.086210632934126352e+03,8.873143196105957031e-01,2.000000000000000000e+02,-1.016801428756661494e+02,2.390384232958592747e+02,6.111307784244418428e+01
-1.258802753386647510e+03,8.364161849021911621e-01,2.000000000000000000e+02,-1.595362734012152259e+02,4.920112468324517749e+02,6.432659741301090151e+01
-9.642697617790905724e+02,7.888675928115844727e-01,2.000000000000000000e+02,-1.997729478201089819e+02,8.283481462484891154e+02,6.860436982667260963e+01
-1.197106473510473734e+03,7.447004914283752441e-01,2.000000000000000000e+02,-2.496396241046272166e+02,1.248108979521391802e+03,7.473889472005787127e+01
-8.887472417094601269e+02,7.038716673851013184e-01,2.000000000000000000e+02,-2.815950049848688650e+02,1.735484888119785182e+03,8.408348066828769163e+01
-9.915902327805231380e+02,6.658905148506164551e-01,2.000000000000000000e+02,-3.170947663746515559e+02,2.278078460829579853e+03,9.771051257213966323e+01
-1.059209701165697425e+03,6.313427686691284180e-01,2.000000000000000000e+02,-3.542005131142038294e+02,2.869234302459426544e+03,1.162203398077981262e+02
-1.032114968832720251e+03,5.985831022262573242e-01,2.000000000000000000e+02,-3.880962359001296704e+02,3.505077451075469071e+03,1.347098885846964151e+02
-1.069502300687070829e+03,5.677311420440673828e-01,2.000000000000000000e+02,-4.221665391394767539e+02,4.195729832717862337e+03,1.538240910718033660e+02
-7.300037988285564552e+02,5.392900705337524414e-01,2.000000000000000000e+02,-4.375584021239307617e+02,4.921466738146178614e+03,1.754879974496096793e+02
-1.669324451200894146e+03,5.126112699508666992e-01,2.000000000000000000e+02,-4.991467045777789053e+02,5.696914500329446128e+03,2.002254104905470058e+02
-8.847427350231233731e+02,4.875110089778900146e-01,2.000000000000000000e+02,-5.184265061000461401e+02,6.522020425551010703e+03,2.262233090558138144e+02
-9.060815593165614246e+02,4.641712307929992676e-01,2.000000000000000000e+02,-5.378092587608718986e+02,7.383037915854881248e+03,2.492988341838679958e+02
-7.368497274819598033e+02,4.417049586772918701e-01,2.000000000000000000e+02,-5.477612821969263450e+02,8.266232519314457022e+03,2.706979022543662836e+02
-5.029284687963370288e+02,4.205008745193481445e-01,2.000000000000000000e+02,-5.455196415268968622e+02,9.167909956611672897e+03,2.885062046661955719e+02
-4.988493324716465054e+02,4.011498391628265381e-01,2.000000000000000000e+02,-5.431861260741343358e+02,1.007817029221614757e+04,3.036178388997150819e+02
-3.775482659393315998e+02,3.835729360580444336e-01,2.000000000000000000e+02,-5.349042330673942161e+02,1.098516446467809328e+04,3.160105596625826365e+02
-1.093706235860469860e+03,3.678704798221588135e-01,2.000000000000000000e+02,-5.628443332070479528e+02,1.192042446959360313e+04,3.258833075674196493e+02
-1.043258557349302919e+03,3.539951443672180176e-01,2.000000000000000000e+02,-5.868650444141607068e+02,1.285796006068911811e+04,3.354515099025000495e+02
-2.471780868142217571e+02,3.406785726547241211e-01,2.000000000000000000e+02,-5.698806965341638033e+02,1.379750869080285520e+04,3.463707733692147031e+02
-3.644154096632118467e+02,3.276619017124176025e-01,2.000000000000000000e+02,-5.596074321906162368e+02,1.471712671634571961e+04,3.573333313916471639e+02
-5.968183005210935335e+02,3.161168694496154785e-01,2.000000000000000000e+02,-5.614679756071401471e+02,1.562427289975450731e+04,3.705618475269903342e+02
-5.068018076057742292e+02,3.055640757083892822e-01,2.000000000000000000e+02,-5.587346672070718796e+02,1.651112631333001627e+04,3.845926092596896524e+02
-1.245482703614982825e+02,2.964381575584411621e-01,2.000000000000000000e+02,-5.370253473647932196e+02,1.736586728007318379e+04,4.007443271503295250e+02
-1.232410951772916405e+02,2.884140312671661377e-01,2.000000000000000000e+02,-5.163361347554181293e+02,1.819951101705219116e+04,4.179680447046134191e+02
-3.608893248445848485e+02,2.809567749500274658e-01,2.000000000000000000e+02,-5.085637942598764880e+02,1.899037264729088929e+04,4.383660334379439405e+02
-3.570199262523881885e+02,2.739464044570922852e-01,2.000000000000000000e+02,-5.009866008595020617e+02,1.975546952319660704e+04,4.585077984719889059e+02
-7.518497656091217323e+02,2.669238448143005371e-01,2.000000000000000000e+02,-5.135297590969830708e+02,2.050365137693179713e+04,4.828064652810440407e+02
-2.438592279495140076e+02,2.615214288234710693e-01,2.000000000000000000e+02,-5.000462325396096048e+02,2.121788359537768702e+04,5.109423615876285680e+02
-2.442419949301420843e+02,2.566886842250823975e-01,2.000000000000000000e+02,-4.872560206591362544e+02,2.189649493089810858e+04,5.408023789352453150e+02
-1.211991850030380817e+02,2.520477771759033203e-01,2.000000000000000000e+02,-4.689531788763313216e+02,2.254226017535051869e+04,5.726748070642314588e+02
-5.029531755578872776e+02,2.495938837528228760e-01,2.000000000000000000e+02,-4.706531787104091222e+02,2.314287850813572732e+04,6.020154733110183543e+02
-1.227353189516103527e+02,2.455157041549682617e-01,2.000000000000000000e+02,-4.532572857224691916e+02,2.370070091878851235e+04,6.381027569250542228e+02
-3.675579576580609569e+02,2.417847216129302979e-01,2.000000000000000000e+02,-4.489723193192487543e+02,2.422639831837520978e+04,6.763497267467245138e+02
-1.661671487988092277e-01,2.386627048254013062e-01,2.000000000000000000e+02,-4.265320117107262377e+02,2.471421925557534632e+04,7.179251375265262141e+02
-1.258947234595169817e+02,2.363839745521545410e-01,2.000000000000000000e+02,-4.115001472981657571e+02,2.516596250879999570e+04,7.561997401658668423e+02
-5.027102579123475152e+02,2.322185784578323364e-01,2.000000000000000000e+02,-4.160606528288748223e+02,2.558007357487305853e+04,7.986326572603758223e+02
-1.233078532468448287e+02,2.288720160722732544e-01,2.000000000000000000e+02,-4.014230128497733290e+02,2.596096561451319576e+04,8.400039387545424461e+02
-3.579022399053760637e+02,2.256011813879013062e-01,2.000000000000000000e+02,-3.992469742025534742e+02,2.630129913920745821e+04,8.793696351450051907e+02
-3.660600456212818017e+02,2.240630537271499634e-01,2.000000000000000000e+02,-3.975876277734898849e+02,2.662214000728981046e+04,9.216090039155183149e+02
-3.699841465837855026e+02,2.216175943613052368e-01,2.000000000000000000e+02,-3.962074537140046573e+02,2.691901546275112560e+04,9.711025147511793421e+02
-1.246273338940820850e+02,2.220514118671417236e-01,2.000000000000000000e+02,-3.826284477230085486e+02,2.717617592084526041e+04,1.013173889286371264e+03
-4.822657038401853811e+02,2.218649834394454956e-01,2.000000000000000000e+02,-3.876103105288673873e+02,2.739758813920729517e+04,1.055443260098198607e+03
-2.362666410562005410e+02,2.210796624422073364e-01,2.000000000000000000e+02,-3.800431270552340379e+02,2.759545867807823015e+04,1.102076303141777316e+03
-5.945198933512773465e+02,2.207082659006118774e-01,2.000000000000000000e+02,-3.907669653700361891e+02,2.777533585899670652e+04,1.143765380178482701e+03
-1.266560139866973884e+02,2.176510244607925415e-01,2.000000000000000000e+02,-3.775614178008692647e+02,2.789507812824169378e+04,1.191872446641188617e+03
-2.375027745329992683e+02,2.146324962377548218e-01,2.000000000000000000e+02,-3.705584856374757692e+02,2.796328580859108479e+04,1.237564836958665410e+03
-6.133003774541234634e+02,2.099679857492446899e-01,2.000000000000000000e+02,-3.826955802283081312e+02,2.800369497931265505e+04,1.282730458729105976e+03
-1.219138380875591992e+02,2.061780542135238647e-01,2.000000000000000000e+02,-3.696564931212706711e+02,2.800503660287509774e+04,1.323391662411894231e+03
-1.205173505839651114e+02,1.970027983188629150e-01,2.000000000000000000e+02,-3.571995359944053803e+02,2.793385617127565274e+04,1.360946800699189907e+03
-5.951271165980742808e+02,1.906224191188812256e-01,2.000000000000000000e+02,-3.690959150245888054e+02,2.784440402776619158e+04,1.401605545893150293e+03
-3.646289204209729178e+02,1.859249770641326904e-01,2.000000000000000000e+02,-3.688725652944079911e+02,2.772505973007966531e+04,1.445333299549515914e+03
-6.628577825789426470e+02,1.823612898588180542e-01,2.000000000000000000e+02,-3.835718261586347353e+02,2.759114750018273844e+04,1.477613362300883864e+03
-3.045195870797218762e-01,1.779425293207168579e-01,2.000000000000000000e+02,-3.644084608300569812e+02,2.739955833844569497e+04,1.518031972099410041e+03
-3.673051825937297963e+02,1.712753623723983765e-01,2.000000000000000000e+02,-3.645532969182406191e+02,2.718244745376523133e+04,1.557723193912320539e+03
-3.568583746071065548e+02,1.663683950901031494e-01,2.000000000000000000e+02,-3.641685508026839102e+02,2.695180961705719528e+04,1.585819697383227549e+03
-3.633651091973204075e+02,1.602381914854049683e-01,2.000000000000000000e+02,-3.641283787224157322e+02,2.670093213364085750e+04,1.598229950097226492e+03
-7.389106086281146872e+02,1.530463099479675293e-01,2.000000000000000000e+02,-3.828674902177006629e+02,2.646038145667683057e+04,1.609450052948467146e+03
-3.536221680407621761e+02,1.471807360649108887e-01,2.000000000000000000e+02,-3.814052241088537585e+02,2.618517224559836177e+04,1.620461637052981587e+03
-1.223687129387732710e+02,1.433160305023193359e-01,2.000000000000000000e+02,-3.684533985503497320e+02,2.589151927029659419e+04,1.631180578710073405e+03
-8.583906982731674589e+02,1.382711380720138550e-01,2.000000000000000000e+02,-3.929502635364906382e+02,2.557242205796432245e+04,1.645638796903056345e+03
-1.259312994119048739e+02,1.334088146686553955e-01,2.000000000000000000e+02,-3.795993153302613337e+02,2.525001358133258691e+04,1.661578805699442228e+03
-3.628594845623920264e+02,1.269555091857910156e-01,2.000000000000000000e+02,-3.787623237918678569e+02,2.489359606876986436e+04,1.666377592303126676e+03
-1.192294343376046868e+02,1.235417649149894714e-01,2.000000000000000000e+02,-3.657856793191547240e+02,2.451895829089747349e+04,1.656668631705523694e+03
-4.797641858489965330e+02,1.206741109490394592e-01,2.000000000000000000e+02,-3.714846046456468116e+02,2.416721094798498598e+04,1.651208899135626552e+03
-1.257820095168626153e+02,1.168764457106590271e-01,2.000000000000000000e+02,-3.591994748892075791e+02,2.380618424343546940e+04,1.641795722492014647e+03
-2.418112348073947260e+02,1.125182434916496277e-01,2.000000000000000000e+02,-3.533300628851169449e+02,2.343323122118221363e+04,1.636502188713452824e+03
-1.225173570626274682e+02,1.084317937493324280e-01,2.000000000000000000e+02,-3.417894275939924569e+02,2.304045286076854973e+04,1.626636024069335690e+03
