-1.065532237207517028e+02,2.757493527233600616e+02,5.000000000000000000e+02
-1.299346867725253105e+02,2.853094510883092880e+02,5.000000000000000000e+02
-2.563666332978755236e+01,1.860721573233604431e+01,2.090000000000000000e+02
3.654461832717061043e+00,1.127246716842055321e+02,2.540000000000000000e+02
-1.063477046573534608e+02,3.339990075714886189e+02,5.000000000000000000e+02
-1.263036664873361588e+02,4.098636951781809330e+02,5.000000000000000000e+02
-1.920439266040921211e+01,2.163637237176299095e+02,3.400000000000000000e+02
4.965790734812617302e+01,3.106891934573650360e+01,1.300000000000000000e+01
4.964859290048480034e+01,2.457726974040269852e+01,1.300000000000000000e+01
-1.333267031051218510e+02,4.846423349715769291e+02,5.000000000000000000e+02
-1.298043468687683344e+02,3.014068451449275017e+02,5.000000000000000000e+02
-1.368961117975413799e+02,2.595751363933086395e+02,5.000000000000000000e+02
-1.554816206935793161e+02,1.541925729364156723e+02,5.000000000000000000e+02
-7.857729736715555191e-01,3.723203784972429276e+01,2.730000000000000000e+02
-1.335748153142631054e+02,1.797048304602503777e+02,5.000000000000000000e+02
-1.531784996176138520e+02,1.201401994973421097e+02,4.390000000000000000e+02
2.577070188708603382e+01,1.418016782030463219e+02,1.680000000000000000e+02
-1.456675633173435926e+02,3.674146536327898502e+02,5.000000000000000000e+02
-9.940252116881310940e+00,2.300496781580150127e+02,2.940000000000000000e+02
-3.629284316115081310e+01,1.693320586644113064e+02,2.880000000000000000e+02
-1.886082039643079042e+02,4.309778213202953339e+02,5.000000000000000000e+02
-2.000117084253579378e+02,3.496240048445761204e+02,5.000000000000000000e+02
-6.870399422943592072e+00,7.076807282306253910e+01,1.930000000000000000e+02
-1.497035501115024090e+02,2.531343418285250664e+02,5.000000000000000000e+02
4.842591112572699785e+01,1.074352301657199860e+00,8.000000000000000000e+00
-1.087994667673483491e+02,2.769591779969632626e+02,5.000000000000000000e+02
-1.362627112055197358e+02,2.875118192657828331e+02,5.000000000000000000e+02
-1.996435919292271137e+02,2.383434750251471996e+02,5.000000000000000000e+02
-1.652568471627309918e+02,1.213735481426119804e+02,5.000000000000000000e+02
-7.996263700351119041e+01,5.666239806450903416e+01,5.000000000000000000e+02
-8.127562787383794785e+00,4.013288440555334091e+01,3.350000000000000000e+02
-5.193940484896302223e+00,9.051229970529675484e+01,2.480000000000000000e+02
4.989911079406738281e+01,2.914000414311885834e-01,4.000000000000000000e+00
-1.037517621731385589e+02,5.086508251354098320e+02,5.000000000000000000e+02
-1.104347150176763535e+02,3.059882300868630409e+02,5.000000000000000000e+02
-8.963146823458373547e+01,2.992477076463401318e+02,5.000000000000000000e+02
-1.012765741255134344e+02,1.885479180254042149e+02,5.000000000000000000e+02
-1.842246901430189610e+02,4.280690118297934532e+01,5.000000000000000000e+02
-1.519607088714838028e+02,4.075535412319004536e+01,5.000000000000000000e+02
-1.388237481322139502e+02,2.913946758676320314e+01,5.000000000000000000e+02
-6.854122942872345448e+01,2.363829279690980911e+01,5.000000000000000000e+02
-1.161851652786135674e+02,3.018112263921648264e+01,5.000000000000000000e+02
-1.131529177296906710e+02,3.795726574026048183e+01,5.000000000000000000e+02
-3.033421830926090479e+01,3.752032065205276012e+01,4.430000000000000000e+02
4.319318892434239388e+01,4.351510137319564819e+00,5.400000000000000000e+01
-1.137273816522210836e+02,3.381318805199116468e+02,5.000000000000000000e+02
-7.352817945182323456e+00,4.046264188736677170e+01,1.490000000000000000e+02
-8.256513953208923340e+01,3.332982213273644447e+02,5.000000000000000000e+02
3.180201740935444832e+01,9.895677425712347031e+01,1.350000000000000000e+02
-1.057004011422395706e+02,4.189112456813454628e+02,5.000000000000000000e+02
-1.311608714722096920e+02,2.425895828530192375e+02,5.000000000000000000e+02
-1.087362595573067665e+02,1.381628025174140930e+02,5.000000000000000000e+02
-1.320450123958289623e+01,7.416098761744797230e+01,4.280000000000000000e+02
-1.256031194739043713e+02,1.550423363298177719e+02,5.000000000000000000e+02
2.247690028138458729e+01,2.510535995289683342e+01,8.100000000000000000e+01
-3.298602704424411058e+01,2.057790146023035049e+02,2.840000000000000000e+02
-1.249067136533558369e+02,3.493537691831588745e+02,5.000000000000000000e+02
1.114797523058950901e+01,9.658380757272243500e+01,1.650000000000000000e+02
-5.586808166466653347e+01,4.587602565698325634e+02,5.000000000000000000e+02
-9.185506764799356461e+01,3.676051846928894520e+02,5.000000000000000000e+02
-3.854233642388135195e+01,1.725268610529601574e+02,3.100000000000000000e+02
-1.077331617325544357e+02,2.941856832802295685e+02,5.000000000000000000e+02
1.563532151095569134e+01,1.115759994462132454e+02,1.890000000000000000e+02
-1.479952955357730389e+02,2.156833208668977022e+02,5.000000000000000000e+02
-1.358760389722883701e+02,2.008216218277812004e+02,5.000000000000000000e+02
3.303360777813941240e+01,5.447703005000948906e+01,9.700000000000000000e+01
4.687152978125959635e+01,2.862344652414321899e+00,1.300000000000000000e+01
-1.317031817175447941e+02,3.432942432053387165e+02,5.000000000000000000e+02
-1.267717756833881140e+02,2.587163850888609886e+02,5.000000000000000000e+02
-1.203581777783110738e+02,2.388233614359050989e+02,5.000000000000000000e+02
-1.007272440735250711e+02,2.088258708156645298e+02,5.000000000000000000e+02
-1.370114874448627234e+02,4.519446246325969696e+01,5.000000000000000000e+02
-3.246165287680923939e+01,2.628555053286254406e+01,2.850000000000000000e+02
-5.097837847098708153e+01,1.768990835826843977e+02,4.870000000000000000e+02
-1.745119334757328033e+02,1.750222135186195374e+02,5.000000000000000000e+02
-9.993376889359205961e+01,2.240405178964138031e+02,4.220000000000000000e+02
-9.012275794148445129e+01,3.071485208347439766e+02,5.000000000000000000e+02
4.849779570288956165e+01,4.790608439594507217e+00,2.600000000000000000e+01
-1.350523775834590197e+02,2.698934032171964645e+02,4.660000000000000000e+02
-1.666044649332761765e+02,4.042261198163032532e+02,5.000000000000000000e+02
-8.301538987644016743e+01,3.685245416574180126e+02,5.000000000000000000e+02
3.963182836025953293e+01,4.947474663704633713e+01,1.400000000000000000e+02
-1.049889006204903126e+02,2.835040035415440798e+02,5.000000000000000000e+02
-1.385379803106188774e+02,3.625309298858046532e+02,5.000000000000000000e+02
-1.869618995375931263e+02,1.932384857535362244e+02,5.000000000000000000e+02
3.332692478038370609e+01,7.558070454746484756e+00,5.400000000000000000e+01
-1.767110944576561451e+02,4.514112149588763714e+02,5.000000000000000000e+02
-3.765777711942791939e+01,1.287897373344749212e+02,5.000000000000000000e+02
-1.459653180502355099e+02,9.893091199360787868e+01,5.000000000000000000e+02
-1.421364218480885029e+02,6.739507631398737431e+01,5.000000000000000000e+02
-1.232180605400353670e+02,3.782992873899638653e+01,5.000000000000000000e+02
-2.226114522181451321e+02,4.900692117586731911e+01,5.000000000000000000e+02
-1.704600575137883425e+02,3.849020040035247803e+01,5.000000000000000000e+02
-1.548248282577842474e+02,3.373397619277238846e+01,5.000000000000000000e+02
4.167647648323327303e+01,4.645058032125234604e+00,6.700000000000000000e+01
-1.470372396027669311e+02,1.359256204199045897e+02,5.000000000000000000e+02
-2.777370565943419933e+01,5.686462605930864811e+01,2.460000000000000000e+02
-1.783394541367888451e+02,3.093101258277893066e+02,5.000000000000000000e+02
-1.056619662120938301e+02,2.077371341139078140e+02,5.000000000000000000e+02
-9.407213290315121412e+01,1.361789486519992352e+02,5.000000000000000000e+02
-1.429504035692662001e+02,1.490190325975418091e+02,5.000000000000000000e+02
-1.794250328559428453e+02,6.161164360493421555e+01,5.000000000000000000e+02
-1.736631483435630798e+02,3.867262793518602848e+01,5.000000000000000000e+02
-1.240753864180296659e+02,3.678399687074124813e+01,5.000000000000000000e+02
-1.547868589982390404e+02,3.957732754759490490e+01,5.000000000000000000e+02
-1.266414202898740768e+02,3.376058167591691017e+01,5.000000000000000000e+02
-1.377762076742947102e+02,2.782438650727272034e+01,5.000000000000000000e+02
-1.577281397059559822e+02,2.553526267781853676e+01,5.000000000000000000e+02
-7.180306844599545002e+01,3.410314916633069515e+01,5.000000000000000000e+02
-1.566216972880065441e+02,3.230792166851460934e+01,5.000000000000000000e+02
-1.298188249021768570e+02,3.488416753150522709e+01,5.000000000000000000e+02
1.946917916461825371e+01,2.302146747708320618e+01,3.760000000000000000e+02
-1.413159623173996806e+02,1.304191736560314894e+02,5.000000000000000000e+02
-8.493717307969927788e+01,9.429509001970291138e+01,5.000000000000000000e+02
-1.123749731853604317e+02,1.032473341338336468e+02,5.000000000000000000e+02
-1.247357702823355794e+02,6.768559625931084156e+01,5.000000000000000000e+02
-1.217493225634098053e+02,3.511671238765120506e+01,5.000000000000000000e+02
2.653372765146195889e+01,7.491090219467878342e+00,1.200000000000000000e+02
3.302023651823401451e+01,5.761876565404236317e+01,1.180000000000000000e+02
-8.172999961953610182e+01,3.252006175555288792e+02,5.000000000000000000e+02
-1.188048946149647236e+02,2.685722534731030464e+02,5.000000000000000000e+02
-8.157257940247654915e+01,2.646975435428321362e+02,4.450000000000000000e+02
-1.128667911626398563e+02,4.686044729091227055e+02,5.000000000000000000e+02
3.009281695401296020e+01,6.378107151389122009e+01,8.500000000000000000e+01
-1.645947772972285748e+02,2.559960564747452736e+02,5.000000000000000000e+02
-1.572395143155008554e+02,2.032955463416874409e+02,5.000000000000000000e+02
1.830341503582894802e+01,1.062817398607730865e+02,2.880000000000000000e+02
-2.352039758395403624e+01,1.758741229064762592e+02,3.390000000000000000e+02
-1.166010934244841337e+02,3.190700930394232273e+02,5.000000000000000000e+02
4.998167564161121845e+01,1.763253584504127502e-01,2.000000000000000000e+00
-9.372172198258340359e+01,4.567129602693021297e+02,5.000000000000000000e+02
4.868860693555325270e+01,1.959147512167692184e+01,2.400000000000000000e+01
-1.540039221011102200e+02,4.017568391598761082e+02,5.000000000000000000e+02
1.585533944331109524e+01,5.813142649829387665e+01,1.130000000000000000e+02
1.725066785234957933e+01,7.858078227192163467e+01,9.000000000000000000e+01
4.413554247841238976e+01,7.200995106622576714e+01,5.900000000000000000e+01
-9.931331386230885983e+01,3.207231689020991325e+02,5.000000000000000000e+02
-1.801897321380674839e+02,2.012233512476086617e+02,5.000000000000000000e+02
4.460086612403392792e+01,5.340849465131759644e+01,1.120000000000000000e+02
-3.918354527465999126e+01,2.234774175249040127e+02,3.510000000000000000e+02
-1.067748448448255658e+02,4.518229827731847763e+02,5.000000000000000000e+02
-1.297519729658961296e+02,3.974312757030129433e+02,5.000000000000000000e+02
-1.591854544896632433e+02,3.224273117482662201e+02,5.000000000000000000e+02
4.974559528008103371e+01,2.209004834294319153e+00,7.000000000000000000e+00
-1.596023879284039140e+02,2.200680824965238571e+02,5.000000000000000000e+02
4.974613724090158939e+01,1.020368814468383789e+00,8.000000000000000000e+00
-2.026328065283596516e+02,1.726824148856103420e+02,5.000000000000000000e+02
-1.282811477351933718e+02,6.483400079235434532e+01,5.000000000000000000e+02
-1.125838280841708183e+02,4.652083809114992619e+01,5.000000000000000000e+02
-1.995724105555564165e+01,2.962774797156453133e+01,2.710000000000000000e+02
7.128653172403573990e+00,7.201680396869778633e+01,1.580000000000000000e+02
-3.331061720568686724e+01,1.918654780946671963e+02,3.010000000000000000e+02
-1.014693341925740242e+02,3.716966685578227043e+02,5.000000000000000000e+02
-1.897939153052866459e+02,1.946454699151217937e+02,5.000000000000000000e+02
2.070953550189733505e+01,8.501489947736263275e+01,2.250000000000000000e+02
-1.423191302567720413e+02,2.435065240338444710e+02,5.000000000000000000e+02
-8.446673590876162052e+01,9.300746912136673927e+01,4.060000000000000000e+02
-1.194771213363856077e+02,2.109785956554114819e+02,5.000000000000000000e+02
-1.424611989837139845e+02,1.274757054224610329e+02,5.000000000000000000e+02
-1.270498159993439913e+01,1.109983304049819708e+02,2.440000000000000000e+02
2.913013833202421665e+01,5.458648003265261650e+01,8.100000000000000000e+01
9.778027154505252838e+00,8.731248988583683968e+01,1.530000000000000000e+02
-2.035409613959491253e+02,3.138445901460945606e+02,5.000000000000000000e+02
-1.118194959498941898e+02,2.273502677157521248e+02,5.000000000000000000e+02
-1.704200690612196922e+00,1.454036727026104927e+02,3.920000000000000000e+02
-1.407720963638275862e+02,3.030736111514270306e+02,5.000000000000000000e+02
2.058694293536245823e+01,7.268146603181958199e+01,2.190000000000000000e+02
-1.685877784043550491e+02,2.670816456079483032e+02,5.000000000000000000e+02
-1.583875696398317814e+02,2.157858731318265200e+02,5.000000000000000000e+02
-2.628379724361002445e+01,1.110859510861337185e+02,2.330000000000000000e+02
-1.342488218508660793e+02,2.492788760066032410e+02,5.000000000000000000e+02
-9.840350290527567267e+01,1.622140716947615147e+02,5.000000000000000000e+02
-7.265439603291451931e+01,9.895552187785506248e+01,4.770000000000000000e+02
-1.821349998284131289e+02,1.619913058709353209e+02,5.000000000000000000e+02
-1.202865778785198927e+02,2.198803050443530083e+02,5.000000000000000000e+02
-1.293011947460472584e+02,2.294792970828711987e+02,5.000000000000000000e+02
-1.257228630939498544e+02,1.751043651066720486e+02,5.000000000000000000e+02
-1.195743271382525563e+02,4.522905535995960236e+01,5.000000000000000000e+02
-4.282828991860151291e+01,3.872489798627793789e+01,5.000000000000000000e+02
