-2.523903269320726395e-03,9.982013702392578125e-01,6.000000000000000000e+00,3.000000000000000444e-01,-2.470208704471588135e-01,5.644290566444397639e-01
-4.986194893717765808e-03,9.967055320739746094e-01,5.000000000000000000e+00,5.350000000000000311e-01,-5.288435801863671237e-01,8.394921088218689764e-01
-6.381126120686531067e-03,9.958111047744750977e-01,3.000000000000000000e+00,6.582500000000000018e-01,-7.192540601640941000e-01,9.151690851449967301e-01
-1.269595045596361160e-02,9.922378063201904297e-01,1.200000000000000000e+01,1.225337499999999968e+00,-1.790850501652807125e+00,1.247141262716054966e+00
-1.397234480828046799e-02,9.913439154624938965e-01,3.000000000000000000e+00,1.314070625000000048e+00,-2.018531322803534866e+00,1.278778313383162057e+00
-1.614299230277538300e-02,9.901540279388427734e-01,4.000000000000000000e+00,1.448367093749999945e+00,-2.355450237105405353e+00,1.321106313512191210e+00
-1.798146031796932220e-02,9.889639616012573242e-01,4.000000000000000000e+00,1.575948739062499993e+00,-2.667093559200178099e+00,1.350849092407218510e+00
-2.050608024001121521e-02,9.871847629547119141e-01,6.000000000000000000e+00,1.797151302109375015e+00,-3.181522542128841113e+00,1.426605166875354769e+00
-2.729074098169803619e-02,9.839431643486022949e-01,1.100000000000000000e+01,2.257293737003906120e+00,-4.266425237253692160e+00,1.585998802174012567e+00
-2.839031070470809937e-02,9.827656745910644531e-01,4.000000000000000000e+00,2.344429050153710836e+00,-4.525876895522690901e+00,1.581562996257778630e+00
-3.222929313778877258e-02,9.810045361518859863e-01,6.000000000000000000e+00,2.527207597646025317e+00,-5.028008362788792596e+00,1.597377698453232409e+00
-3.537977114319801331e-02,9.786555171012878418e-01,8.000000000000000000e+00,2.800847217763724029e+00,-5.790815534275665755e+00,1.630822881847984185e+00
-3.722602874040603638e-02,9.774836897850036621e-01,4.000000000000000000e+00,2.860804856875537983e+00,-6.022173016247948318e+00,1.594283421139764956e+00
-4.126569628715515137e-02,9.751431941986083984e-01,8.000000000000000000e+00,3.117764614031761194e+00,-6.793052137423465808e+00,1.613746407961652363e+00
-4.264423251152038574e-02,9.739765524864196777e-01,4.000000000000000000e+00,3.161876383330173290e+00,-7.012001923225785305e+00,1.578590318728501973e+00
-4.715186357498168945e-02,9.722288846969604492e-01,6.000000000000000000e+00,3.303782564163664670e+00,-7.518032772270184516e+00,1.573929862837557536e+00
-4.913711175322532654e-02,9.710641503334045410e-01,4.000000000000000000e+00,3.338593435955481414e+00,-7.718461306672269373e+00,1.541474852787987793e+00
-5.047870054841041565e-02,9.699035286903381348e-01,4.000000000000000000e+00,3.371663764157707188e+00,-7.920419472646639036e+00,1.508575092888037039e+00
-5.411813408136367798e-02,9.672939777374267578e-01,9.000000000000000000e+00,3.653080575949821718e+00,-8.846358507158685214e+00,1.543195378859193889e+00
-5.885748937726020813e-02,9.655594825744628906e-01,6.000000000000000000e+00,3.770426547152330610e+00,-9.308503825285248112e+00,1.549334489033007856e+00
-6.455828994512557983e-02,9.618222117424011230e-01,1.300000000000000000e+01,4.231905219794714235e+00,-1.084541191744536270e+01,1.670295381386195599e+00
-6.953074783086776733e-02,9.598041772842407227e-01,7.000000000000000000e+00,4.370309958804978301e+00,-1.142168387356741910e+01,1.707988330868044802e+00
-7.054284960031509399e-02,9.583590626716613770e-01,5.000000000000000000e+00,4.401794460864729253e+00,-1.164608248228010012e+01,1.686096969683767766e+00
-7.193682342767715454e-02,9.569140672683715820e-01,5.000000000000000000e+00,4.431704737821492657e+00,-1.186071020907628260e+01,1.687404391435594730e+00
-7.413515448570251465e-02,9.554767608642578125e-01,5.000000000000000000e+00,4.460119500930417757e+00,-1.207644450882220610e+01,1.680991371377727139e+00
-7.617799192667007446e-02,9.546159505844116211e-01,3.000000000000000000e+00,4.387113525883896692e+00,-1.196611903516637376e+01,1.651872129151423563e+00
-7.896668463945388794e-02,9.534687399864196777e-01,4.000000000000000000e+00,4.367757849589701813e+00,-1.203259949373978088e+01,1.635353059434632161e+00
-8.079852908849716187e-02,9.514651894569396973e-01,7.000000000000000000e+00,4.499369957110216589e+00,-1.258453815642385543e+01,1.690535206417791869e+00
-8.669228106737136841e-02,9.491870999336242676e-01,8.000000000000000000e+00,4.674401459254705848e+00,-1.331930433303335803e+01,1.747434058665757517e+00
-8.807840943336486816e-02,9.483337998390197754e-01,3.000000000000000000e+00,4.590681386291970867e+00,-1.318750210266022371e+01,1.705750463342218470e+00
