-2.532519102096557617e-01,8.606260418891906738e-01,5.000000000000000000e+02,-2.615334061533213017e+00,-3.286764860153198242e+00,3.656897693872451782e-03
-2.537197470664978027e-01,8.603675365447998047e-01,1.000000000000000000e+00,-2.434567358456552366e+00,-3.286279439926147461e+00,8.888262324035167694e-03
-3.270939290523529053e-01,8.224965333938598633e-01,1.500000000000000000e+02,-3.005873101497069211e+00,-3.807643413543701172e+00,4.229225218296051025e-02
-5.857929587364196777e-01,7.079333662986755371e-01,5.000000000000000000e+02,-5.483592058884259934e+00,-5.422025680541992188e+00,9.302619099617004395e-02
-6.540389657020568848e-01,6.767590641975402832e-01,1.500000000000000000e+02,-5.919901729011336045e+00,-5.728524208068847656e+00,2.268703281879425049e-01
-6.590899229049682617e-01,6.749341487884521484e-01,9.000000000000000000e+00,-5.631814938028265161e+00,-5.803730010986328125e+00,8.469843305647373199e-03
-7.252846956253051758e-01,6.502928733825683594e-01,1.240000000000000000e+02,-5.957399912727503910e+00,-6.050678253173828125e+00,6.733635906130075455e-03
-8.161548376083374023e-01,6.164728403091430664e-01,1.780000000000000000e+02,-6.465257903337476186e+00,-6.411447048187255859e+00,2.716942727565765381e-01
-8.112112879753112793e-01,6.159168481826782227e-01,3.000000000000000000e+00,-6.099728665754196477e+00,-6.312308788299560547e+00,1.121582649648189545e-02
-1.051228642463684082e+00,5.355811715126037598e-01,4.660000000000000000e+02,-8.304042344073202742e+00,-6.984956741333007812e+00,2.023000866174697876e-01
-1.042713880538940430e+00,5.342957377433776855e-01,8.000000000000000000e+00,-7.868099152709801203e+00,-6.996368885040283203e+00,1.772919446229934692e-01
-1.049929261207580566e+00,5.312581062316894531e-01,1.900000000000000000e+01,-7.505333036613932585e+00,-7.131237983703613281e+00,9.553054347634315491e-03
-1.195617675781250000e+00,4.889334142208099365e-01,2.770000000000000000e+02,-8.521947239374963345e+00,-7.347961425781250000e+00,2.205698937177658081e-01
-1.203136801719665527e+00,4.877640008926391602e-01,8.000000000000000000e+00,-8.075287847403739505e+00,-7.323874473571777344e+00,2.159318625926971436e-01
-1.222935199737548828e+00,4.849961102008819580e-01,1.900000000000000000e+01,-7.702322244892370939e+00,-7.386185169219970703e+00,1.213904283940792084e-02
