-8.781704902648925781e-01,9.277343153953552246e-01,2.500000000000000000e+02,-7.902336528524757098e-01,-1.444719409942626953e+01,9.725752472877502441e-01
-1.501234650611877441e+00,8.794991374015808105e-01,1.780000000000000000e+02,-1.086437469637021369e+00,-1.995927810668945312e+01,2.435128241777420044e-01
-1.532003998756408691e+00,8.771305084228515625e-01,9.000000000000000000e+00,-1.008014041366521285e+00,-2.024981307983398438e+01,2.841126441955566406e+00
-2.401632308959960938e+00,8.138339519500732422e-01,2.500000000000000000e+02,-1.721445118193305035e+00,-2.786093139648437500e+01,6.489803194999694824e-01
-3.288238525390625000e+00,7.551693916320800781e-01,2.500000000000000000e+02,-2.328102294046931142e+00,-3.457683563232421875e+01,1.115637779235839844e+01
-4.062013626098632812e+00,7.009586691856384277e-01,2.500000000000000000e+02,-2.843768544201840776e+00,-3.942381668090820312e+01,4.673615932464599609e+00
-4.967473030090332031e+00,6.508852243423461914e-01,2.500000000000000000e+02,-3.422819236480494798e+00,-4.631295013427734375e+01,1.191584825515747070e+00
-5.249573230743408203e+00,6.298220753669738770e-01,1.110000000000000000e+02,-3.469668617137531719e+00,-4.940715408325195312e+01,1.345186042785644531e+01
-5.991186618804931641e+00,5.893280506134033203e-01,2.260000000000000000e+02,-3.767664472254710795e+00,-5.245241165161132812e+01,5.197514533996582031e+00
-6.162092685699462891e+00,5.779154896736145020e-01,6.700000000000000000e+01,-3.749880096154130982e+00,-5.372200393676757812e+01,2.258178520202636719e+01
-6.673078536987304688e+00,5.372272729873657227e-01,2.500000000000000000e+02,-4.156131484605875670e+00,-5.793507385253906250e+01,2.354283571243286133e+00
-7.462536334991455078e+00,4.998868107795715332e-01,2.500000000000000000e+02,-4.656859792593227354e+00,-6.172238159179687500e+01,2.471589088439941406e+00
-8.469606399536132812e+00,4.652978181838989258e-01,2.500000000000000000e+02,-5.143143145200562039e+00,-6.521100616455078125e+01,2.455320119857788086e+00
-8.649127960205078125e+00,4.334801435470581055e-01,2.500000000000000000e+02,-5.573013884974374221e+00,-6.770248413085937500e+01,2.921477079391479492e+00
-8.870446205139160156e+00,4.040789902210235596e-01,2.500000000000000000e+02,-6.051975366220087693e+00,-6.901793670654296875e+01,3.298380374908447266e+00
-9.661651611328125000e+00,3.768719732761383057e-01,2.500000000000000000e+02,-6.301433441044589578e+00,-7.161132812500000000e+01,3.333141326904296875e+00
-9.352462768554687500e+00,3.516165316104888916e-01,2.500000000000000000e+02,-6.581666895711537180e+00,-7.249443817138671875e+01,1.409734535217285156e+01
-1.053838920593261719e+01,3.285036981105804443e-01,2.500000000000000000e+02,-6.978970855738630519e+00,-7.356688690185546875e+01,3.846887111663818359e+00
-1.017728996276855469e+01,3.070502281188964844e-01,2.500000000000000000e+02,-7.419580803317442630e+00,-7.497199249267578125e+01,3.812988996505737305e+00
-1.024287986755371094e+01,2.868310511112213135e-01,2.500000000000000000e+02,-7.603380643870665700e+00,-7.673933410644531250e+01,3.458377838134765625e+00
-1.089813423156738281e+01,2.680541276931762695e-01,2.500000000000000000e+02,-7.921186063541270528e+00,-7.600058746337890625e+01,2.532166481018066406e+01
-1.100620746612548828e+01,2.579203546047210693e-01,1.430000000000000000e+02,-7.824779867664608091e+00,-7.724396514892578125e+01,4.825067996978759766e+00
-1.144680690765380859e+01,2.558746337890625000e-01,3.000000000000000000e+01,-7.470351904145852373e+00,-7.621961975097656250e+01,3.928872585296630859e+00
-1.210209178924560547e+01,2.391830980777740479e-01,2.500000000000000000e+02,-7.665852610958244995e+00,-7.622582244873046875e+01,7.000711441040039062e+00
-1.119294548034667969e+01,2.239537835121154785e-01,2.500000000000000000e+02,-7.886126135154809091e+00,-7.564685058593750000e+01,4.321166038513183594e+00
-1.185843563079833984e+01,2.100182324647903442e-01,2.500000000000000000e+02,-8.161240790618988328e+00,-7.543637084960937500e+01,7.355882167816162109e+00
-1.055760097503662109e+01,1.970744878053665161e-01,2.490000000000000000e+02,-8.463203075799450303e+00,-7.570722198486328125e+01,4.235826015472412109e+00
-1.221135520935058594e+01,1.904707998037338257e-01,1.340000000000000000e+02,-8.353659733633275408e+00,-7.456607055664062500e+01,6.063766479492187500e+00
-1.165950870513916016e+01,1.852893680334091187e-01,1.090000000000000000e+02,-8.146980136999310673e+00,-7.514588165283203125e+01,3.827971220016479492e+00
-1.113921642303466797e+01,1.739550083875656128e-01,2.500000000000000000e+02,-8.354863733913505897e+00,-7.512729644775390625e+01,3.687768459320068359e+00
-1.053565979003906250e+01,1.717059761285781860e-01,5.100000000000000000e+01,-7.999105774636894317e+00,-7.439274597167968750e+01,3.819236040115356445e+00
-1.226567077636718750e+01,1.613045930862426758e-01,2.500000000000000000e+02,-8.176297059456048899e+00,-7.364937591552734375e+01,4.773432731628417969e+00
-1.107266902923583984e+01,1.514247506856918335e-01,2.500000000000000000e+02,-8.398826020142870163e+00,-7.383727264404296875e+01,3.480843067169189453e+00
-1.047037315368652344e+01,1.423389017581939697e-01,2.500000000000000000e+02,-8.657940436443800181e+00,-7.293228912353515625e+01,4.154676055908203125e+01
-1.099537467956542969e+01,1.338867098093032837e-01,2.500000000000000000e+02,-8.975901233120817224e+00,-7.216992187500000000e+01,2.090949821472167969e+01
-1.014667606353759766e+01,1.265543252229690552e-01,2.400000000000000000e+02,-9.022140111671989260e+00,-7.216419219970703125e+01,5.083879947662353516e+00
-1.078283119201660156e+01,1.195201650261878967e-01,2.500000000000000000e+02,-9.181302767242987883e+00,-7.133335876464843750e+01,1.191997528076171875e+01
-8.872865676879882812e+00,1.151190772652626038e-01,1.630000000000000000e+02,-9.047992352299342400e+00,-7.102618408203125000e+01,4.860687732696533203e+00
-8.800595283508300781e+00,1.087403148412704468e-01,2.500000000000000000e+02,-9.224437768385884695e+00,-6.984120941162109375e+01,1.921188926696777344e+01
-9.200593948364257812e+00,1.027335375547409058e-01,2.500000000000000000e+02,-9.484074346405540368e+00,-6.998593139648437500e+01,4.292486190795898438e+00
-6.718877792358398438e+00,9.728269279003143311e-02,2.500000000000000000e+02,-9.709943010451308254e+00,-6.990628814697265625e+01,6.019353389739990234e+00
-7.320402145385742188e+00,9.234555810689926147e-02,2.500000000000000000e+02,-9.888346806661353128e+00,-6.958547210693359375e+01,4.303446292877197266e+00
-8.637662887573242188e+00,9.191989898681640625e-02,2.100000000000000000e+01,-9.393707914839200868e+00,-6.939720153808593750e+01,3.934507369995117188e+00
-6.512702941894531250e+00,8.890422433614730835e-02,1.590000000000000000e+02,-9.333969902407886821e+00,-6.883924865722656250e+01,3.568832635879516602e+00
-5.618308067321777344e+00,8.434046804904937744e-02,2.500000000000000000e+02,-9.610247638415469140e+00,-6.804512023925781250e+01,1.592784690856933594e+01
-5.168185234069824219e+00,7.989238202571868896e-02,2.500000000000000000e+02,-9.691344363471234402e+00,-6.719534301757812500e+01,3.443709135055541992e+00
-7.116405010223388672e+00,7.566695660352706909e-02,2.500000000000000000e+02,-1.001727245762332963e+01,-6.619662475585937500e+01,2.884589910507202148e+00
-8.091327667236328125e+00,7.445714622735977173e-02,7.300000000000000000e+01,-9.659967372515950501e+00,-6.616612243652343750e+01,4.010945320129394531e+00
-6.633502483367919922e+00,7.064320892095565796e-02,2.500000000000000000e+02,-9.895422294622729709e+00,-6.488376617431640625e+01,5.159065246582031250e+00
-4.633788108825683594e+00,6.708840280771255493e-02,2.500000000000000000e+02,-1.001714478813535614e+01,-6.482420349121093750e+01,3.943701982498168945e+00
-4.921105861663818359e+00,6.585110723972320557e-02,9.500000000000000000e+01,-9.659104311168494661e+00,-6.327519607543945312e+01,1.472867774963378906e+01
-5.292860031127929688e+00,6.421937793493270874e-02,1.410000000000000000e+02,-9.475357948677899600e+00,-6.373514556884765625e+01,3.447026014328002930e+00
-3.593196868896484375e+00,6.334584206342697144e-02,7.000000000000000000e+01,-9.143234701988278701e+00,-6.321607971191406250e+01,4.490352630615234375e+00
-6.315785408020019531e+00,6.325906515121459961e-02,7.000000000000000000e+00,-8.646143377911617023e+00,-6.352775192260742188e+01,3.086931467056274414e+00
-7.635941028594970703e+00,6.043648347258567810e-02,2.500000000000000000e+02,-8.991097245743613797e+00,-6.189523696899414062e+01,2.603358078002929688e+01
-2.607142448425292969e+00,5.878682434558868408e-02,1.690000000000000000e+02,-8.888986535170877445e+00,-6.195733642578125000e+01,1.606405258178710938e+01
-4.681881904602050781e+00,5.658100172877311707e-02,2.500000000000000000e+02,-9.064304299230247608e+00,-6.068131637573242188e+01,3.594017744064331055e+00
-6.414009332656860352e-01,5.500882491469383240e-02,2.500000000000000000e+02,-9.156911608734356278e+00,-6.046471786499023438e+01,3.585491180419921875e+00
-1.541160345077514648e+00,5.388710275292396545e-02,2.500000000000000000e+02,-9.383333829949370042e+00,-6.011893844604492188e+01,1.780498504638671875e+01
-9.801450967788696289e-01,5.289860814809799194e-02,2.000000000000000000e+02,-9.370898834692505730e+00,-6.006526947021484375e+01,3.539891004562377930e+00
1.217824459075927734e+00,5.215988308191299438e-02,2.500000000000000000e+02,-9.540414080413146536e+00,-6.003590011596679688e+01,1.096893882751464844e+01
