-1.037169678509235382e+01,7.023010238273337535e-02,4.700000000000000000e+01,-1.044026780161906771e+02,6.100978357463052726e-01
-1.182809762731194496e+02,5.355068401633091835e-01,3.480000000000000000e+02,-1.050965929290371150e+02,6.063682859671554182e-01
-1.772996315471827984e+02,7.933119240250183779e-01,5.000000000000000000e+02,-1.087067448599443935e+02,6.157154678700486050e-01
-4.834395326673984528e+00,2.987004501379227767e-02,1.700000000000000000e+01,-1.035131273832808745e+02,5.864231967272357515e-01
-2.495276483148336411e+01,1.704509845502409082e-01,1.040000000000000000e+02,-9.958510925569099470e+01,5.656245861183859525e-01
-1.538721942603588104e+02,8.459660445140410046e-01,5.000000000000000000e+02,-1.022994635059243791e+02,5.796416590381686662e-01
-8.653850229829549789e+01,5.391236676036250675e-01,3.060000000000000000e+02,-1.015114154455429372e+02,5.776157594664415029e-01
-1.513167157992720604e+02,8.748823375041984152e-01,5.000000000000000000e+02,-1.040016804632293912e+02,5.924790883683292986e-01
-1.759514780193567276e+02,8.563867097338005996e-01,5.000000000000000000e+02,-1.075991703410357587e+02,6.056744694366028581e-01
-1.999796369150280952e+02,9.421864628010160336e-01,5.000000000000000000e+02,-1.122181936697353706e+02,6.225000691048234724e-01
-8.509123589843511581e+01,6.388081236509609573e-01,3.230000000000000000e+02,-1.108618457811703593e+02,6.233154718321303189e-01
-3.546269461512565613e-01,2.017085916096610781e-02,1.000000000000000000e+01,-1.053364848394193984e+02,5.931582411985720782e-01
-1.476947012245655060e+02,9.583641721567659477e-01,5.000000000000000000e+02,-1.074543956586767024e+02,6.114185377464818050e-01
-9.123254500329494476e+00,7.328555533396348409e-02,3.500000000000000000e+01,-1.025378386007593434e+02,5.845118886258559021e-01
-1.841188927218317986e+02,1.040878723874422374e+00,5.000000000000000000e+02,-1.066168913068129598e+02,6.073302303882842645e-01
-1.499520945921540260e+02,1.000052107132173296e+00,5.000000000000000000e+02,-1.087836514710800202e+02,6.269663242254787106e-01
-1.133990997374057770e+02,8.639510897753228669e-01,5.000000000000000000e+02,-1.090144238843963080e+02,6.388155625029708906e-01
-1.772538960054516792e+02,8.875544115518483324e-01,5.000000000000000000e+02,-1.124263974904490766e+02,6.512525049554147571e-01
-8.951408001035451889e+01,6.034970368990411060e-01,3.450000000000000000e+02,-1.112807816164443437e+02,6.488647315525960524e-01
-7.869240660965442657e+01,4.181027793009499116e-01,2.550000000000000000e+02,-1.096513628661048472e+02,6.373266339400137648e-01
-1.844793676584959030e+02,8.839697432870576854e-01,5.000000000000000000e+02,-1.133927631057243985e+02,6.496587894073659886e-01
-1.312222842425107956e+02,9.205685369337778257e-01,4.720000000000000000e+02,-1.142842391625637219e+02,6.632042767836865416e-01
-9.412562314420938492e+01,5.501213675098759470e-01,2.860000000000000000e+02,-1.132763083616460023e+02,6.575501313199960673e-01
-3.631545064225792885e+01,3.800149625084098259e-01,2.140000000000000000e+02,-1.094282654756765965e+02,6.436733728794167275e-01
-2.245510271191596985e+01,9.916776071934563230e-02,5.700000000000000000e+01,-1.050796073374885680e+02,6.164480922714131728e-01
-5.354973476380109787e+01,3.347156200075653287e-01,1.830000000000000000e+02,-1.025031137088041930e+02,6.023614686582208222e-01
-1.587773204706609249e+02,9.226693963698514578e-01,5.000000000000000000e+02,-1.053168240468970254e+02,6.183768650438024039e-01
-4.807831652462482452e+00,7.351905240544252818e-02,4.300000000000000000e+01,-1.002913744271752989e+02,5.911339744118844219e-01
-7.239618038386106491e+01,3.946992076318044940e-01,2.420000000000000000e+02,-9.889661472500958439e+01,5.813122360728804061e-01
-1.425972940772771835e+02,7.978267475097835515e-01,4.830000000000000000e+02,-1.010816486926229629e+02,5.921379616447255412e-01
-8.873234236240386963e+01,4.956891396099565861e-01,2.980000000000000000e+02,-1.004641833761120040e+02,5.873155205429870795e-01
-2.315324973687529564e+01,1.948146833705583225e-01,1.120000000000000000e+02,-9.659863669415017284e+01,5.676904786843656181e-01
-1.166366059333086014e-01,2.581452599094648248e-02,1.600000000000000000e+01,-9.177453668973933532e+01,5.405966810496947161e-01
-3.170245081186294556e+00,3.658234008720941816e-02,2.200000000000000000e+01,-8.734432210931169038e+01,5.153959640015703947e-01
-5.898705008998513222e+01,4.349478267166499434e-01,2.550000000000000000e+02,-8.592645850834536247e+01,5.113735571373243527e-01
-1.850108498483896255e+02,9.051496368234176471e-01,5.000000000000000000e+02,-9.088067807534757492e+01,5.310623611216289675e-01
-6.770651289820671082e+01,6.227353441562232250e-01,3.210000000000000000e+02,-8.972196981649052816e+01,5.356460102733586748e-01
-7.926849748939275742e+00,8.402713176993917288e-02,4.400000000000000000e+01,-8.563221381311296909e+01,5.130650663481877150e-01
-9.174429319798946381e+00,8.079280797392129898e-02,4.300000000000000000e+01,-8.180932458844726796e+01,4.914514534294743831e-01
-3.304766793549060822e+01,2.620645003376660953e-01,1.450000000000000000e+02,-7.937124175579943142e+01,4.799821057748839825e-01
-1.422916931882500648e+02,8.911184881082061526e-01,5.000000000000000000e+02,-8.251726432742196948e+01,5.005389248915500522e-01
-1.315259445533156395e+02,8.808654903218021692e-01,5.000000000000000000e+02,-8.496769833871665867e+01,5.195552531630626136e-01
-1.458006408959627151e+02,8.258676513879817938e-01,5.000000000000000000e+02,-8.800934546657896362e+01,5.348708730743085837e-01
-1.528060987703502178e+02,8.591038729978855981e-01,5.000000000000000000e+02,-9.124918313176752349e+01,5.510825230704874400e-01
-1.779857603758573532e+02,9.483358873403623379e-01,5.000000000000000000e+02,-9.558601199397202208e+01,5.709451912839811349e-01
4.945526160299777985e-01,1.303170052623110232e-02,6.000000000000000000e+00,-9.078198376347192777e+01,5.430495167460935857e-01
-8.169897810369729996e+01,7.427215587813412734e-01,3.580000000000000000e+02,-9.032783348048319283e+01,5.530331188478559978e-01
-1.663706192672252655e+02,1.061317788944246887e+00,5.000000000000000000e+02,-9.412997276982029859e+01,5.784473523526755256e-01
-1.242861131578683853e+02,1.030005342759458875e+00,5.000000000000000000e+02,-9.563777978922270506e+01,6.010252518730146987e-01
-4.789038198441267014e+01,5.280846927946966085e-01,2.790000000000000000e+02,-9.325040989898219834e+01,5.973782239190987831e-01
-1.583149259835481644e+02,8.912178157562655745e-01,5.000000000000000000e+02,-9.650363570321049167e+01,6.120702035109570893e-01
-1.641817082092165947e+01,8.716673915374224813e-02,4.900000000000000000e+01,-9.249936245909604793e+01,5.858250302930962938e-01
-1.503344391882419586e+02,9.280589428630522386e-01,5.000000000000000000e+02,-9.539111629555334559e+01,6.029367259215940855e-01
-1.626124745085835457e+02,9.620935734793814031e-01,5.000000000000000000e+02,-9.875218420620485915e+01,6.208945682994834181e-01
-4.182846565544605255e+01,3.793258527460108831e-01,1.850000000000000000e+02,-9.590599827866691385e+01,6.088161325218097719e-01
-1.397078014314174652e+02,1.019460711470206560e+00,5.000000000000000000e+02,-9.809608843630444142e+01,6.293483614692295669e-01
-7.617169716954231262e+01,9.136818949981321270e-01,5.000000000000000000e+02,-9.699986887296633142e+01,6.435650381456746727e-01
-1.568826880156993866e+02,8.644385306563758808e-01,5.000000000000000000e+02,-9.999400983010298205e+01,6.546087127712096887e-01
-1.636910577490925789e+02,8.710904057869417461e-01,5.000000000000000000e+02,-1.031788622260524591e+02,6.654327974219962361e-01
-1.165149109885096550e+02,9.009670858254785752e-01,5.000000000000000000e+02,-1.038456646641753167e+02,6.772095118421703752e-01
-1.357300322651863098e+02,9.442371069869436306e-01,5.000000000000000000e+02,-1.054398830442258657e+02,6.905608915994090324e-01
-1.605423095375299454e+02,1.013586519668543851e+00,5.000000000000000000e+02,-1.081950043688910625e+02,7.067121730028658178e-01
-7.374129748344421387e+01,5.505705524369007842e-01,2.720000000000000000e+02,-1.064723190246187130e+02,6.989050919745675161e-01
-9.031487017124891281e+01,6.831766611430799552e-01,3.680000000000000000e+02,-1.056644465819502159e+02,6.981186704329931381e-01
-1.616326505094766617e+02,9.111215458833612502e-01,5.000000000000000000e+02,-1.084628567783265396e+02,7.087688142055115215e-01
-1.218692833632230759e+02,9.860412401612839162e-01,5.000000000000000000e+02,-1.091331781075713678e+02,7.226324355033001412e-01
-1.331198816671967506e+02,9.255157866448693316e-01,5.000000000000000000e+02,-1.103325132855526363e+02,7.327766030603786174e-01
-1.403063350617885590e+02,9.326067380856586375e-01,5.000000000000000000e+02,-1.118312043743644324e+02,7.427681098116426517e-01
-7.144023832678794861e+01,4.677764918887987733e-01,2.480000000000000000e+02,-1.098116560719856096e+02,7.290185289155004522e-01
-1.753799751177430153e+02,9.808992529121636217e-01,5.000000000000000000e+02,-1.130900720242734820e+02,7.416125651153335774e-01
-1.822657959163188934e+01,1.729666522837110809e-01,8.600000000000000000e+01,-1.083468974026414031e+02,7.131802694737524595e-01
-6.686251194775104523e+01,4.092147970306022620e-01,1.950000000000000000e+02,-1.062726781298968888e+02,6.979819958515949274e-01
-1.515947174727916718e+02,9.782412731188481203e-01,4.300000000000000000e+02,-1.085387800970416237e+02,7.119949597149576315e-01
-5.853522896021604538e+01,5.867945953588268315e-01,2.510000000000000000e+02,-1.060386025402003440e+02,7.057349414971511026e-01
-1.570741140320897102e+02,1.159228404559793368e+00,5.000000000000000000e+02,-1.085903781147948166e+02,7.284096146502831992e-01
-9.878309743851423264e+01,1.077123632904007922e+00,5.000000000000000000e+02,-1.081000140809807846e+02,7.458453155629694020e-01
-5.399266265332698822e+00,5.069050898808720451e-02,2.400000000000000000e+01,-1.029649766901983838e+02,7.110875752342252776e-01
-1.522274634242057800e+02,9.886460861889644347e-01,5.000000000000000000e+02,-1.054281010268987586e+02,7.249655007819622021e-01
-1.685148783661425114e+02,1.005232612560835737e+00,5.000000000000000000e+02,-1.085824398938609505e+02,7.389788563709058788e-01
-1.619653414040803909e+02,1.088553556290986490e+00,5.000000000000000000e+02,-1.112515849693719190e+02,7.564575913669099316e-01
-1.702316289842128754e+02,1.187499384445671602e+00,5.000000000000000000e+02,-1.142005871701139625e+02,7.780096810208479985e-01
-3.573318940028548241e+01,3.441301366214507551e-01,1.340000000000000000e+02,-1.102772172816225407e+02,7.563157038008780919e-01
-1.480913435183465481e+02,1.256612750801390010e+00,5.000000000000000000e+02,-1.121679235934587382e+02,7.813305561509036323e-01
-1.392829800304025412e+02,1.194195752564285229e+00,5.000000000000000000e+02,-1.135236764153059283e+02,8.019738159715726900e-01
-1.700175658613443375e+02,1.193984035818305367e+00,5.000000000000000000e+02,-1.163483708876078424e+02,8.215743269639093072e-01
-1.055074698701500893e+02,1.060728748977582514e+00,4.840000000000000000e+02,-1.158063258367349562e+02,8.335320480645929120e-01
-1.713123717084527016e+02,1.121491104896579882e+00,5.000000000000000000e+02,-1.185816281303208370e+02,8.479300009061923049e-01
-1.463218284770846367e+02,1.122289808949322731e+00,5.000000000000000000e+02,-1.199686381476590213e+02,8.616479913083487929e-01
-1.305367260109633207e+02,1.052459651388094830e+00,5.000000000000000000e+02,-1.204970425408242392e+02,8.711885743123360948e-01
-2.686923935636878014e+01,2.038849662058055401e-01,9.400000000000000000e+01,-1.158156523816014669e+02,8.378233939070095504e-01
-1.740993314161896706e+02,1.160016104412664895e+00,5.000000000000000000e+02,-1.187298363333308799e+02,8.539330294322923232e-01
-1.434583963267505169e+02,1.121562469060465972e+00,5.000000000000000000e+02,-1.199662643330018597e+02,8.673145014137010333e-01
-1.017028531581163406e+02,7.563110216537348718e-01,3.320000000000000000e+02,-1.190530937742575901e+02,8.617643274257027475e-01
-1.573864456340670586e+02,1.179764652059280383e+00,5.000000000000000000e+02,-1.209697613672480685e+02,8.776643436573816626e-01
-1.807707149982452393e+02,1.265235493092665475e+00,5.000000000000000000e+02,-1.239598090487979221e+02,8.970429011291458643e-01
-1.506324548870325089e+02,1.278729312737206802e+00,5.000000000000000000e+02,-1.252934413407096486e+02,9.161272217095488557e-01
-9.052871174737811089e+01,9.151937735400028640e-01,3.640000000000000000e+02,-1.235552048610430660e+02,9.160805493010715228e-01
-1.253816989883780479e+02,1.202457394450903605e+00,5.000000000000000000e+02,-1.236465295674098144e+02,9.303993915585631047e-01
-1.817069977447390556e+02,1.162843411954651129e+00,5.000000000000000000e+02,-1.265495529762762743e+02,9.420215925783674837e-01
-1.345669217780232430e+02,1.145984457306829407e+00,5.000000000000000000e+02,-1.269504214163636249e+02,9.522197358147905799e-01
-1.553118895366787910e+02,1.127771807285691930e+00,5.000000000000000000e+02,-1.283684948223793754e+02,9.609973393883356474e-01
-8.684572441875934601e+01,8.204039650071145440e-01,3.540000000000000000e+02,-1.262923563021983711e+02,9.539676706692745700e-01
-1.576425183117389679e+02,1.165675985710029838e+00,5.000000000000000000e+02,-1.278598644026753988e+02,9.645530864213123223e-01
-1.523537606671452522e+02,1.095488226573381851e+00,5.000000000000000000e+02,-1.290845592158988779e+02,9.710998434289157544e-01
-1.185310978144407272e+02,1.082397812910909751e+00,5.000000000000000000e+02,-1.285568861458259562e+02,9.766647419030154431e-01
-1.704400587230920792e+02,1.101430441968010987e+00,5.000000000000000000e+02,-1.306510447746892680e+02,9.829030269062651870e-01
-1.116358525045216084e+02,1.099688302143474905e+00,5.000000000000000000e+02,-1.297002851611808865e+02,9.887422906681256896e-01
-1.382012870088219643e+02,1.044194751568802815e+00,5.000000000000000000e+02,-1.301253352535629517e+02,9.915149137131595847e-01
-6.498370549082756042e+01,3.935347223388291349e-01,1.870000000000000000e+02,-1.268682537654261751e+02,9.616159041444430899e-01
-1.211383668556809425e+02,1.068330635815593510e+00,5.000000000000000000e+02,-1.265817594199389191e+02,9.669516407280006609e-01
-1.657758113518357277e+02,1.030910838461879475e+00,5.000000000000000000e+02,-1.285414620165337567e+02,9.701496006146945739e-01
-1.140920906141400337e+01,2.073352591500484399e-01,9.600000000000000000e+01,-1.226848493687777761e+02,9.320088835414622741e-01
-1.688854304701089859e+02,1.129244690977169396e+00,5.000000000000000000e+02,-1.249948784238443409e+02,9.418706739132476358e-01
-1.808632919266819954e+02,1.234439701124626643e+00,5.000000000000000000e+02,-1.277882990989862293e+02,9.564991252738166416e-01
-1.671177367605268955e+02,1.366170955722088243e+00,5.000000000000000000e+02,-1.297547709820632633e+02,9.769827167962301662e-01
-1.941444386541843414e+01,2.202679289704454479e-01,8.000000000000000000e+01,-1.242377546262310233e+02,9.391469774049409081e-01
-1.348642439916729927e+02,1.354412214148658977e+00,5.000000000000000000e+02,-1.247690790945031267e+02,9.599102392421268171e-01
-1.532635241970419884e+02,1.303855856315100592e+00,5.000000000000000000e+02,-1.261938013496300641e+02,9.771075200957755058e-01
-1.649798734188079834e+02,1.220500045755344987e+00,5.000000000000000000e+02,-1.281331049530889459e+02,9.892771463787539687e-01
-1.685879312828183174e+02,1.189701741893907538e+00,5.000000000000000000e+02,-1.301558462695754201e+02,9.992983761545116694e-01
-1.260205410942435265e+02,1.191038298537023143e+00,5.000000000000000000e+02,-1.299490810108088112e+02,1.008885372273637282e+00
-2.882243703305721283e+01,2.997582447548796658e-01,1.260000000000000000e+02,-1.248927488119212370e+02,9.734290158976993679e-01
-1.719145591408014297e+02,1.193470680337799017e+00,5.000000000000000000e+02,-1.272438393283652402e+02,9.844310991197043892e-01
-4.788065510243177414e+01,3.972764529420860224e-01,1.570000000000000000e+02,-1.232756801170685605e+02,9.550733668108234431e-01
-1.757110024429857731e+02,1.251791932171076871e+00,5.000000000000000000e+02,-1.258974462333644198e+02,9.699092950788361644e-01
-2.522047780454158783e+00,3.426405275240540504e-02,1.300000000000000000e+01,-1.197286763107189103e+02,9.231270329625146376e-01
-1.585656317472457886e+02,1.287473124900964772e+00,5.000000000000000000e+02,-1.216705240825452563e+02,9.413443375594371387e-01
-9.568045637384057045e+01,9.564707749190604069e-01,3.580000000000000000e+02,-1.203710206971100263e+02,9.421006594274182744e-01
-1.184486216306686401e+02,1.191936411412566565e+00,4.770000000000000000e+02,-1.202749007437879527e+02,9.545924470266756723e-01
-1.396250557191669941e+02,1.141564019074263747e+00,5.000000000000000000e+02,-1.212424084925569048e+02,9.639410256290550372e-01
-1.293252157419919968e+02,9.949689146763249781e-01,5.000000000000000000e+02,-1.216465488550286551e+02,9.654924200814185564e-01
-5.514085143804550171e-01,1.799124459336910731e-02,9.000000000000000000e+00,-1.155917918379962401e+02,9.181173613070160444e-01
-1.699913470596075058e+02,1.011826266900503146e+00,5.000000000000000000e+02,-1.183117695990767970e+02,9.228028065866904495e-01
-1.615598214864730835e+02,1.133441255760511135e+00,5.000000000000000000e+02,-1.204741721934466057e+02,9.333347290453815059e-01
-9.942877709865570068e+00,1.792584917607850936e-01,7.600000000000000000e+01,-1.149476074692675525e+02,8.956309171811517311e-01
-1.905112103670835495e+02,1.239167184801772015e+00,5.000000000000000000e+02,-1.187257876141583495e+02,9.128077305621827842e-01
-1.263889123797416687e+02,1.370469688604187164e+00,5.000000000000000000e+02,-1.191089438524375197e+02,9.356908284642829754e-01
8.973057270050048828e-01,5.388836575938122861e-03,2.000000000000000000e+00,-1.131086313734653856e+02,8.891757288698657336e-01
-1.743152266144752502e+02,1.328384653698385875e+00,5.000000000000000000e+02,-1.161689611355158718e+02,9.111361751112917462e-01
-1.447211475521326065e+02,1.304326219035179424e+00,5.000000000000000000e+02,-1.175965704563467114e+02,9.307956773074861356e-01
-1.867874220311641693e+02,1.324278077626201089e+00,5.000000000000000000e+02,-1.210561130350875771e+02,9.504697973234218500e-01
-1.293716971278190613e+02,1.310926748472931447e+00,5.000000000000000000e+02,-1.214718922397241556e+02,9.684926448808973687e-01
-1.512333282753825188e+02,1.242703701186526510e+00,5.000000000000000000e+02,-1.229599640415070780e+02,9.822031976961788091e-01
-1.333084353134036064e+02,1.192860746473473288e+00,4.930000000000000000e+02,-1.234773876051019101e+02,9.927360751350435830e-01
-1.452006071954965591e+02,1.121459798321926549e+00,5.000000000000000000e+02,-1.245635485846216426e+02,9.991722612943877424e-01
-1.381062288954854012e+02,1.031650594285955291e+00,5.000000000000000000e+02,-1.252406826001648312e+02,1.000796177943966025e+00
-1.236367517262697220e+02,1.020086623711643714e+00,5.000000000000000000e+02,-1.251604860564700772e+02,1.001760700232349866e+00
3.761757239699363708e-01,9.940810617990791798e-03,5.000000000000000000e+00,-1.188836529674480715e+02,9.521697057516319562e-01
-7.684756078571081161e+01,4.605024167935228840e-01,2.280000000000000000e+02,-1.167818483583612021e+02,9.275863413037265248e-01
-1.649634423851966858e+02,1.065084328209714437e+00,5.000000000000000000e+02,-1.191909280597029692e+02,9.344612406490259149e-01
-1.688006005510687828e+02,1.146042032117422949e+00,5.000000000000000000e+02,-1.216714116842712627e+02,9.450402802224457943e-01
-1.718370237052440643e+02,1.247721514631328077e+00,5.000000000000000000e+02,-1.241796922853199021e+02,9.601743419428898640e-01
-1.396720363125205040e+02,1.355015281953716011e+00,5.000000000000000000e+02,-1.249543094866799322e+02,9.799163889434311381e-01
-1.829459996521472931e+02,1.351098559264624077e+00,5.000000000000000000e+02,-1.278538939949532960e+02,9.984754974594908239e-01
4.080767445266246796e-01,1.711124507710337639e-02,6.000000000000000000e+00,-1.214407954579793056e+02,9.494072848403714016e-01
-2.182683224231004715e+01,2.058421268593519926e-01,7.500000000000000000e+01,-1.164600972971958441e+02,9.122290269413204644e-01
-4.889794398099184036e+01,5.004184588157967184e-01,1.820000000000000000e+02,-1.130819896313856390e+02,8.916384985350442882e-01
-7.829708958789706230e+01,1.226661442463021112e+00,5.000000000000000000e+02,-1.113427446292112108e+02,9.083896457314430961e-01
-8.978734453022480011e+01,8.406134450675115666e-01,4.130000000000000000e+02,-1.102649746242618960e+02,9.050008356982465196e-01
-1.488245436549186707e+02,9.684653622430887676e-01,5.000000000000000000e+02,-1.121929530757947333e+02,9.081740620254886709e-01
-1.020752650499343872e+01,5.413795279205909500e-02,2.800000000000000000e+01,-1.070936817472546636e+02,8.654722565638172105e-01
-1.421765592619776726e+02,8.727186284294086160e-01,5.000000000000000000e+02,-1.088478256229908112e+02,8.658345751570968307e-01
