2.374333763495087624e+00,1.172910361755639315e+02,2.430000000000000000e+02
-1.423585184644907713e+02,3.272760566882789135e+02,5.000000000000000000e+02
-1.500346806943416595e+02,2.025774700623005629e+02,5.000000000000000000e+02
-8.165338077768683434e+01,2.741804995164275169e+02,5.000000000000000000e+02
4.818488899804651737e+01,2.405765037238597870e+01,1.900000000000000000e+01
-9.611171616241335869e+00,2.571893901266157627e+02,2.570000000000000000e+02
-2.338341422006487846e+01,2.437297973874956369e+02,3.990000000000000000e+02
-8.911186517588794231e+01,5.085814783331006765e+02,5.000000000000000000e+02
4.924634659569710493e+01,1.639648608863353729e+00,9.000000000000000000e+00
-7.791354020684957504e+01,6.829252664521336555e+02,5.000000000000000000e+02
1.792958354577422142e+01,2.089850253164768219e+02,2.130000000000000000e+02
-1.577642972879111767e+02,5.912723824158310890e+02,5.000000000000000000e+02
-1.540375788323581219e+02,3.063699556328356266e+02,5.000000000000000000e+02
-7.836642865277826786e+01,2.073484590258449316e+02,5.000000000000000000e+02
-6.273445503041148186e+01,2.218466102406382561e+02,5.000000000000000000e+02
-1.423986501023173332e+02,3.098784766159951687e+01,5.000000000000000000e+02
-7.226420948980376124e+01,3.473997240327298641e+01,4.670000000000000000e+02
-1.232920510964468122e+02,2.377392694409936666e+02,5.000000000000000000e+02
-1.285420530326664448e+02,2.237479161918163300e+02,5.000000000000000000e+02
-5.910682458523660898e+01,2.429322675019502640e+02,5.000000000000000000e+02
4.920527091715484858e+01,3.884857587516307831e+00,2.300000000000000000e+01
4.894541836529970169e+01,7.870747521519660950e-01,4.000000000000000000e+00
4.101401191204786301e+00,1.839212377443909645e+02,2.350000000000000000e+02
2.012540492415428162e+01,8.127354064583778381e+01,1.010000000000000000e+02
2.879768255492672324e+01,1.712610341273248196e+02,7.300000000000000000e+01
-1.471378418821841478e+02,5.661069137267768383e+02,5.000000000000000000e+02
-1.219971913509070873e+02,4.675451290048658848e+02,5.000000000000000000e+02
-3.336499445326626301e+01,5.062380687519907951e+02,4.690000000000000000e+02
2.812086091237142682e+01,1.228985012695193291e+02,1.020000000000000000e+02
-1.597645233664661646e+01,1.851014715656638145e+02,1.600000000000000000e+02
-5.616766541264951229e+01,4.913218056559562683e+02,4.450000000000000000e+02
1.030812991037964821e+01,1.373759184479713440e+02,1.170000000000000000e+02
2.327588504180312157e+01,2.303398169651627541e+02,1.730000000000000000e+02
4.970943607576191425e+01,6.355895921587944031e+00,7.000000000000000000e+00
-1.418496497962623835e+02,8.041329353600740433e+02,5.000000000000000000e+02
-1.493127329740673304e+02,7.173941686823964119e+02,5.000000000000000000e+02
-1.270762786287814379e+02,4.966223742067813873e+02,5.000000000000000000e+02
-1.059178081136196852e+02,2.847046514749526978e+02,5.000000000000000000e+02
-2.306001856736838818e+01,3.049829684197902679e+01,1.980000000000000000e+02
-1.149613898424431682e+02,2.324415054209530354e+02,5.000000000000000000e+02
-9.632824314013123512e+01,2.164244388714432716e+02,5.000000000000000000e+02
-9.478696491010487080e+01,1.336160924024879932e+02,5.000000000000000000e+02
-1.717814953569322824e+02,1.618859468102455139e+02,5.000000000000000000e+02
-2.979585460666567087e+01,2.357223732583224773e+01,3.160000000000000000e+02
-1.610030191149562597e+02,1.459792396556586027e+02,5.000000000000000000e+02
-1.293053496200591326e+02,1.902133868187665939e+02,5.000000000000000000e+02
-1.068527066595852375e+02,1.758021781090646982e+02,5.000000000000000000e+02
-1.186500838398933411e+01,1.253397930637001991e+02,2.100000000000000000e+02
4.947706439532339573e+01,2.390444583818316460e+01,1.100000000000000000e+01
-1.363788876272737980e+02,5.096414314843714237e+02,5.000000000000000000e+02
-1.359172314377501607e+02,3.158939194008708000e+02,5.000000000000000000e+02
-9.156769240554422140e+01,1.937801613472402096e+02,5.000000000000000000e+02
-1.379659449905157089e+02,2.626212001517415047e+02,5.000000000000000000e+02
1.491405626758933067e+01,9.134031446650624275e+00,1.060000000000000000e+02
2.994206941314041615e+01,2.988494416326284409e+01,5.400000000000000000e+01
-1.824408774338662624e+02,4.229837827589362860e+02,5.000000000000000000e+02
-3.352775085531175137e+01,2.762467044517397881e+02,4.390000000000000000e+02
-9.717650495469570160e+00,1.537779662013053894e+02,1.640000000000000000e+02
-1.008359308177605271e+02,3.660438165441155434e+02,5.000000000000000000e+02
-1.647482504509389400e+02,4.650294132493436337e+02,5.000000000000000000e+02
-6.533325805980712175e+01,1.562331044115126133e+02,2.390000000000000000e+02
-1.504680118244141340e+01,1.647154514677822590e+02,2.150000000000000000e+02
-1.695990976030007005e+02,5.961859309561550617e+02,5.000000000000000000e+02
-1.016952253505587578e+02,3.656407740749418736e+02,4.990000000000000000e+02
4.063415607437491417e+01,1.338636509738862514e+02,1.290000000000000000e+02
-1.089100060909986496e+02,7.306088296547532082e+02,5.000000000000000000e+02
-1.462138800583779812e+02,5.328346575275063515e+02,5.000000000000000000e+02
4.475289634242653847e+01,4.014445902407169342e+01,3.900000000000000000e+01
2.574683452583849430e+01,3.306915945969521999e+02,2.840000000000000000e+02
-1.311867435239255428e+02,5.174076718688011169e+02,5.000000000000000000e+02
-2.445831175707280636e+01,1.987237839233130217e+02,3.250000000000000000e+02
3.791398160904645920e+01,4.755447921901941299e+01,6.900000000000000000e+01
4.451837544608861208e+01,3.998642258346080780e+01,4.300000000000000000e+01
2.285779667459428310e+01,2.272955433465540409e+02,1.150000000000000000e+02
-1.783462186940014362e+02,8.491691581681370735e+02,5.000000000000000000e+02
4.534755598194897175e+01,4.244971828535199165e+01,3.400000000000000000e+01
4.925387485884130001e+01,2.776282165199518204e+01,2.400000000000000000e+01
-9.984379294700920582e+01,7.018906149938702583e+02,5.000000000000000000e+02
-6.088757589273154736e+01,2.915544199347496033e+02,2.530000000000000000e+02
-1.391664624121040106e+01,3.440860144644975662e+02,2.140000000000000000e+02
4.916887987777590752e+01,2.735074926167726517e+01,1.100000000000000000e+01
-1.163872986398637295e+02,7.537989870458841324e+02,5.000000000000000000e+02
-1.114237039852887392e+02,6.079371728971600533e+02,5.000000000000000000e+02
3.309476684872061014e+01,1.371584100052714348e+02,1.290000000000000000e+02
-2.117116554733365774e+01,5.488055225461721420e+02,5.000000000000000000e+02
-9.768865272216498852e+01,3.466401080526411533e+02,5.000000000000000000e+02
3.395746072195470333e+01,5.593301578611135483e+01,1.520000000000000000e+02
-2.504623452387750149e+01,1.313480142205953598e+02,3.150000000000000000e+02
-1.242367924228310585e+02,4.391911713592708111e+02,5.000000000000000000e+02
-1.005902568064630032e+01,1.368358874954283237e+02,1.850000000000000000e+02
1.981010608002543449e+01,4.159480118192732334e+02,4.080000000000000000e+02
4.545366320200264454e+01,4.434335954487323761e+00,2.400000000000000000e+01
4.924925660528242588e+01,4.617884618788957596e+01,1.300000000000000000e+01
-1.139506214410066605e+02,7.919681002423167229e+02,5.000000000000000000e+02
4.141125835012644529e+01,7.772889107465744019e+01,3.900000000000000000e+01
-8.700864800810813904e+01,6.105516187772154808e+02,5.000000000000000000e+02
-1.110289572281762958e+02,3.523850565105676651e+02,5.000000000000000000e+02
3.102531797625124454e+01,6.305583897233009338e+01,2.140000000000000000e+02
-1.254291560444980860e+02,3.349578307196497917e+02,5.000000000000000000e+02
9.137890445068478584e+00,1.000754389651119709e+02,1.160000000000000000e+02
-1.739567393111065030e+02,2.500590299367904663e+02,5.000000000000000000e+02
-8.455807741265743971e+00,2.562632066383957863e+02,2.650000000000000000e+02
-6.847353029344230890e+01,4.125259572565555573e+02,4.330000000000000000e+02
4.820027890894562006e+01,2.168769523501396179e+00,1.200000000000000000e+01
-1.791137000825256109e+02,5.375075130164623260e+02,5.000000000000000000e+02
-5.194506413862109184e+01,4.055842781066894531e+02,5.000000000000000000e+02
3.203310147672891617e+01,1.592069924622774124e+01,8.800000000000000000e+01
1.858335357252508402e+01,2.111531795989722013e+02,1.960000000000000000e+02
-4.113119375333189964e+01,4.603099837750196457e+02,5.000000000000000000e+02
-2.065459095099940896e+02,2.604629128873348236e+02,5.000000000000000000e+02
-1.309517636029049754e+02,3.234945563748478889e+02,5.000000000000000000e+02
-2.406831662356853485e+01,1.979765716195106506e+02,5.000000000000000000e+02
1.729185733944177628e+00,1.727354784682393074e+01,1.600000000000000000e+02
-1.834934460651129484e+01,6.700401181355118752e+01,1.690000000000000000e+02
-2.063218148369342089e+02,3.370883941166102886e+02,5.000000000000000000e+02
-4.804253196343779564e-01,2.228478908240795135e+02,2.860000000000000000e+02
-3.775038236752152443e+01,2.048500788062810898e+02,2.380000000000000000e+02
4.679605427663773298e+01,3.879597648978233337e+00,1.700000000000000000e+01
-1.703425927199423313e+02,5.681130278408527374e+02,5.000000000000000000e+02
6.619929607957601547e+00,1.481930787675082684e+02,1.240000000000000000e+02
-3.257355485111474991e+00,3.126187413409352303e+02,2.310000000000000000e+02
4.594228510372340679e+01,3.619084097445011139e+00,1.500000000000000000e+01
-1.329074651356786489e+02,5.942076662927865982e+02,5.000000000000000000e+02
-3.133249357994645834e+01,3.353515133038163185e+02,3.070000000000000000e+02
5.000000000000000000e+01,5.959191918373107910e-01,1.000000000000000000e+00
-1.795547452885657549e+02,6.887351958453655243e+02,5.000000000000000000e+02
-6.387338660284876823e+01,4.371917626783251762e+02,5.000000000000000000e+02
-1.263631077241152525e+02,2.081185518093407154e+02,5.000000000000000000e+02
-1.634212657269090414e+02,2.128759120218455791e+02,5.000000000000000000e+02
-9.725279420241713524e+01,4.228935349173843861e+01,5.000000000000000000e+02
4.129964641295373440e+01,2.954069186002016068e+00,3.800000000000000000e+01
3.709530586097389460e+01,5.305401829257607460e+01,2.500000000000000000e+01
-2.599648004397749901e+01,2.102054857909679413e+02,3.870000000000000000e+02
-1.854140402376651764e+02,4.553467570431530476e+02,5.000000000000000000e+02
-1.091114607453346252e+02,3.081708717159926891e+02,5.000000000000000000e+02
-1.310232076663523912e+02,3.262593406103551388e+02,5.000000000000000000e+02
-2.164789888188242912e+02,2.481531517058610916e+02,5.000000000000000000e+02
-1.013872053436934948e+02,5.964840918779373169e+01,5.000000000000000000e+02
-4.067547138780355453e+00,1.635129407793283463e+01,1.280000000000000000e+02
-3.011890440993010998e+01,1.247192184720188379e+02,5.000000000000000000e+02
-1.044967780821025372e+01,9.520591445453464985e+01,2.100000000000000000e+02
-5.537271912023425102e+01,2.062217563614249229e+02,4.310000000000000000e+02
-2.314511927682906389e+01,2.717346004173159599e+02,3.650000000000000000e+02
-1.456624683924019337e+02,3.540682695508003235e+02,5.000000000000000000e+02
-5.234119072090834379e+01,3.455811714902520180e+02,4.500000000000000000e+02
-1.206135176680982113e+02,4.446329852864146233e+02,5.000000000000000000e+02
-1.364811957962810993e+02,2.376141095757484436e+02,5.000000000000000000e+02
2.794325939659029245e+01,2.573792052641510963e+01,9.300000000000000000e+01
-7.068839535210281610e+01,3.773879599869251251e+02,5.000000000000000000e+02
-2.593069666065275669e+01,8.951100499182939529e+01,1.600000000000000000e+02
-1.593245464358478785e+02,4.215370697155594826e+02,5.000000000000000000e+02
-2.785042915213853121e+01,3.068703497126698494e+02,4.310000000000000000e+02
-1.740637240447103977e+02,4.587764396965503693e+02,5.000000000000000000e+02
-2.029244724586606026e+02,1.991824133768677711e+02,5.000000000000000000e+02
-2.207895679213106632e+01,7.660034604370594025e+01,5.000000000000000000e+02
2.019094393402338028e+01,5.309294757060706615e+01,1.810000000000000000e+02
-1.243744438048452139e+02,1.514699410945177078e+02,5.000000000000000000e+02
-9.802155208215117455e+01,8.844392274506390095e+01,5.000000000000000000e+02
-1.437587092109024525e+02,8.417934924177825451e+01,5.000000000000000000e+02
-1.694689141400158405e+02,6.524752287566661835e+01,5.000000000000000000e+02
4.854741240292787552e+01,1.058605954051017761e+00,1.500000000000000000e+01
4.994936219975352287e+01,2.631004154682159424e-01,3.000000000000000000e+00
-1.146169701442122459e+02,5.891846487671136856e+01,5.000000000000000000e+02
-1.989858894385397434e+02,3.708588504418730736e+01,5.000000000000000000e+02
-1.263295020852237940e+02,9.632070630602538586e+01,5.000000000000000000e+02
-9.234939053282141685e+01,4.575348268449306488e+01,4.790000000000000000e+02
-1.038552765343338251e+02,2.066537747289985418e+02,5.000000000000000000e+02
1.371985984593629837e+01,7.875100668892264366e+01,8.500000000000000000e+01
-1.009495135489851236e+02,3.395220466516911983e+02,5.000000000000000000e+02
-1.608617607709020376e+02,3.135516989417374134e+02,5.000000000000000000e+02
1.090719646774232388e+01,1.194907258078455925e+02,1.940000000000000000e+02
-4.768191554676741362e+01,2.253808579593896866e+02,3.250000000000000000e+02
-2.384927996434271336e+00,2.547111911531537771e+02,3.520000000000000000e+02
-1.288797291554510593e+02,5.943174440562725067e+02,5.000000000000000000e+02
-1.799114375617355108e+02,3.793226401507854462e+02,5.000000000000000000e+02
-1.353093617800623178e+02,3.870351285301148891e+02,5.000000000000000000e+02
-3.440385667048394680e+01,9.240459789335727692e+01,3.030000000000000000e+02
-1.615964909028261900e+02,3.043207509294152260e+02,5.000000000000000000e+02
-1.341877070572227240e+02,1.729083447456359863e+02,5.000000000000000000e+02
-6.356844208203256130e+01,7.614658403955399990e+01,3.910000000000000000e+02
-9.305115520954132080e+00,1.607670256569981575e+02,2.930000000000000000e+02
4.279719560313969851e+01,7.389125502854585648e+01,4.900000000000000000e+01
4.576728611811995506e+01,1.257521684095263481e+02,9.300000000000000000e+01
4.978022567648440599e+01,2.643975734710693359e+00,8.000000000000000000e+00
-1.167662549335509539e+02,7.534216376431286335e+02,5.000000000000000000e+02
-1.689498852565884590e+01,5.595627150274813175e+02,4.530000000000000000e+02
-5.688409809954464436e+00,3.003371808677911758e+02,2.000000000000000000e+02
-1.439456569999456406e+02,6.488698330596089363e+02,5.000000000000000000e+02
-4.327004161663353443e+01,2.487861367017030716e+02,2.670000000000000000e+02
-1.473915513604879379e+01,2.293395974636077881e+02,2.180000000000000000e+02
-9.555481023713946342e+01,5.315761259943246841e+02,5.000000000000000000e+02
-1.755640918798744678e+02,4.338110290803015232e+02,5.000000000000000000e+02
-9.305236189253628254e+01,2.130677402950823307e+02,5.000000000000000000e+02
-8.341571058612316847e+01,1.692072489187121391e+02,5.000000000000000000e+02
-1.823934771548956633e+02,4.593149512633681297e+01,5.000000000000000000e+02
4.886564891505986452e+01,3.309194814413785934e+00,4.200000000000000000e+01
3.864512375928461552e+01,2.962196154147386551e+01,6.000000000000000000e+01
-1.129819065751507878e+02,1.278507810682058334e+02,5.000000000000000000e+02
-1.229275663681328297e+02,1.011350820288062096e+02,5.000000000000000000e+02
-9.884284322336316109e+01,7.989435042068362236e+01,5.000000000000000000e+02
-1.463646739628165960e+02,6.960973990708589554e+01,5.000000000000000000e+02
-3.213475456833839417e+01,3.164997439831495285e+01,3.050000000000000000e+02
2.613932168949395418e+01,3.175323963537812233e+01,8.400000000000000000e+01
3.405916803982108831e+01,1.011639321688562632e+02,1.020000000000000000e+02
-1.142297696247696877e+02,2.379820977933704853e+02,5.000000000000000000e+02
-1.224899097308516502e+02,2.444527755677700043e+02,5.000000000000000000e+02
-1.508644287269562483e+02,3.586681733690202236e+02,5.000000000000000000e+02
4.244376681372523308e+01,2.974544988572597504e+01,2.300000000000000000e+01
3.907462883088737726e+01,7.520990604907274246e+01,7.100000000000000000e+01
-2.203774039857089520e+02,4.566325271911919117e+02,5.000000000000000000e+02
-2.369921440444886684e+02,2.101684485003352165e+02,5.000000000000000000e+02
4.795004110224545002e+01,1.100796797871589661e+01,1.400000000000000000e+01
4.946953406557440758e+01,2.477529807016253471e+01,2.100000000000000000e+01
-8.507740895217284560e+01,3.250325812324881554e+02,5.000000000000000000e+02
-9.265842618886381388e+01,2.046255071796476841e+02,5.000000000000000000e+02
1.219782395288348198e+01,5.756559655815362930e+01,2.380000000000000000e+02
4.987684481777250767e+01,3.970369920134544373e-01,4.000000000000000000e+00
4.987298323027789593e+01,2.998167642205953598e+01,4.000000000000000000e+00
-7.926622721552848816e+01,4.074679865650832653e+02,5.000000000000000000e+02
-3.282898275367915630e+01,2.379848349262028933e+02,3.430000000000000000e+02
-9.368153740279376507e+01,2.733334823846817017e+02,5.000000000000000000e+02
4.989592603221535683e+01,6.682809144258499146e-01,4.000000000000000000e+00
-1.060739304963499308e+02,3.266474546641111374e+02,5.000000000000000000e+02
-1.334059023018926382e+01,1.121515268012881279e+02,3.010000000000000000e+02
-4.953443638980388641e+01,1.781692117620259523e+02,5.000000000000000000e+02
-7.890142662823200226e+01,1.623336931113153696e+02,5.000000000000000000e+02
-1.637690670238807797e+02,1.361078449785709381e+02,5.000000000000000000e+02
4.968798608146607876e+01,1.082813084125518799e+00,9.000000000000000000e+00
-1.158265867950394750e+02,3.360255473237484694e+02,5.000000000000000000e+02
-1.189871379919350147e+02,1.396556683685630560e+02,5.000000000000000000e+02
-1.887059385888278484e+02,1.063710841313004494e+02,5.000000000000000000e+02
-1.383816600758582354e+02,7.155434782430529594e+01,5.000000000000000000e+02
4.782597393356263638e+01,1.098903441801667213e+00,1.600000000000000000e+01
-1.623099637497216463e+02,1.534021740090101957e+02,5.000000000000000000e+02
-1.358299549855291843e+02,5.822670811973512173e+01,5.000000000000000000e+02
-1.141395772881805897e+02,5.019217970594763756e+01,5.000000000000000000e+02
-1.538433145750313997e+02,3.977932236343622208e+01,5.000000000000000000e+02
-5.710733057931065559e+01,2.026156623940914869e+01,5.000000000000000000e+02
-5.402903803065419197e+01,1.426944180810824037e+01,5.000000000000000000e+02
-1.240297662951052189e+02,1.346468502841889858e+01,5.000000000000000000e+02
-1.454264592891559005e+02,2.763618765585124493e+01,5.000000000000000000e+02
-8.821809747442603111e+01,1.742868481110781431e+01,5.000000000000000000e+02
-1.089060821160674095e+02,2.150041107647120953e+01,5.000000000000000000e+02
-9.334821632504463196e+01,2.436820956040173769e+01,5.000000000000000000e+02
-8.754433373920619488e+01,2.221457829326391220e+01,5.000000000000000000e+02
-1.815623462311923504e+02,2.107671178597956896e+01,5.000000000000000000e+02
-9.401310971006751060e+01,2.548062693700194359e+01,5.000000000000000000e+02
-7.656747782044112682e+01,2.380754412617534399e+01,5.000000000000000000e+02
-9.221788048371672630e+01,2.240342065971344709e+01,5.000000000000000000e+02
-3.124209188949316740e+01,1.440318519249558449e+01,3.320000000000000000e+02
-3.099001644924283028e+01,1.681492518726736307e+02,3.440000000000000000e+02
-1.363324477113783360e+02,1.427603679988533258e+02,4.140000000000000000e+02
-1.654616405069828033e+01,2.195741032883524895e+02,1.970000000000000000e+02
-1.906590597610920668e+02,3.537435693852603436e+02,5.000000000000000000e+02
6.371985794045031071e+00,1.108734959587454796e+02,1.740000000000000000e+02
-1.474426895417273045e+02,4.789630026184022427e+02,5.000000000000000000e+02
-1.332905976288020611e+02,3.117917349413037300e+02,5.000000000000000000e+02
1.863144403882324696e+01,8.878713213279843330e+01,4.090000000000000000e+02
-1.648531125243753195e+02,4.386373364143073559e+02,5.000000000000000000e+02
4.957291761972010136e+01,1.034195050597190857e+00,1.000000000000000000e+01
4.724364312365651131e+01,2.899896338954567909e+01,4.500000000000000000e+01
4.161350575927644968e+01,8.669070950523018837e+01,3.600000000000000000e+01
2.878106250800192356e+01,6.316545842587947845e+01,7.100000000000000000e+01
3.672287354152649641e+01,1.105564236417412758e+02,1.120000000000000000e+02
4.268690950842574239e+01,5.496831129491329193e+01,2.100000000000000000e+01
-1.898524072449654341e+02,5.304713295102119446e+02,5.000000000000000000e+02
-1.831239016912877560e+02,5.809892323017120361e+02,5.000000000000000000e+02
-5.511621190607547760e+01,4.823188434764742851e+02,5.000000000000000000e+02
-7.251765659637749195e+01,1.843464855104684830e+02,5.000000000000000000e+02
3.958676563017070293e+01,3.806222638115286827e+00,4.600000000000000000e+01
-2.724766544625163078e+01,7.396788489632308483e+01,1.560000000000000000e+02
2.489251632429659367e+01,1.533674551118165255e+02,1.500000000000000000e+02
-1.652363201081752777e+02,3.110575539842247963e+02,5.000000000000000000e+02
-1.507136069945991039e+02,2.850604567863047123e+02,5.000000000000000000e+02
-1.145454886853694916e+02,2.255480889566242695e+02,5.000000000000000000e+02
-1.234602861432358623e+02,1.215005160290747881e+02,5.000000000000000000e+02
-9.778115896508097649e+01,5.145352824963629246e+01,5.000000000000000000e+02
-6.735678859800100327e+01,2.660091232508420944e+01,5.000000000000000000e+02
-1.820730029940605164e+02,2.294321348611265421e+01,5.000000000000000000e+02
-1.667279801182448864e+02,2.647069266345351934e+01,5.000000000000000000e+02
-1.169783912599086761e+02,2.876503786630928516e+01,5.000000000000000000e+02
-1.098085368685424328e+02,3.226630484499037266e+01,5.000000000000000000e+02
-1.200766322296112776e+02,3.062966766208410263e+01,5.000000000000000000e+02
-6.062175446003675461e+01,2.458463292010128498e+01,5.000000000000000000e+02
-1.461998334201052785e+02,3.363437481317669153e+01,5.000000000000000000e+02
-1.181596078965812922e+02,1.869086137134581804e+01,5.000000000000000000e+02
1.241849042475223541e+01,9.208899164572358131e+00,2.230000000000000000e+02
-1.867060978617519140e+02,3.362560353521257639e+02,5.000000000000000000e+02
-1.397827159781008959e+02,1.926560697089880705e+02,5.000000000000000000e+02
-1.605677488399669528e+02,2.182852525953203440e+02,5.000000000000000000e+02
-1.658089167550206184e+02,1.388998541180044413e+02,5.000000000000000000e+02
-1.693107748907059431e+02,4.614916362240910530e+01,5.000000000000000000e+02
-1.700137241911143064e+02,2.797379747033119202e+01,5.000000000000000000e+02
-8.554448597505688667e+01,2.995112084131687880e+01,5.000000000000000000e+02
-1.290450008437037468e+02,2.614031785354018211e+01,5.000000000000000000e+02
-1.259463237016461790e+02,2.697477775812149048e+01,5.000000000000000000e+02
-6.705233528744429350e+01,2.664384185709059238e+01,5.000000000000000000e+02
-1.586379858385771513e+02,2.651344160921871662e+01,5.000000000000000000e+02
-1.190091416500508785e+02,2.621205688267946243e+01,4.970000000000000000e+02
-1.416063300631940365e+02,2.549531035851687193e+02,5.000000000000000000e+02
4.879777275584638119e+01,2.184202180430293083e+01,3.300000000000000000e+01
-1.361441407427191734e+02,3.224011403005570173e+02,5.000000000000000000e+02
-1.149809603579342365e+00,1.454941105321049690e+02,3.440000000000000000e+02
-1.054821556042879820e+02,3.908322347849607468e+02,5.000000000000000000e+02
-1.817030100226402283e+02,2.269942475743591785e+02,5.000000000000000000e+02
-1.497508107759058475e+02,1.212886622790247202e+02,5.000000000000000000e+02
-1.451536273565143347e+02,1.216452510748058558e+02,5.000000000000000000e+02
3.486702825408428907e+01,6.122335145249962807e+00,8.300000000000000000e+01
-1.618205924294888973e+02,1.487540090791881084e+02,5.000000000000000000e+02
-1.144041869733482599e+02,1.003165654912590981e+02,4.960000000000000000e+02
-1.662895822506397963e+02,2.533500014171004295e+02,5.000000000000000000e+02
-7.750318135321140289e+01,1.354572817608714104e+02,2.620000000000000000e+02
4.944348375126719475e+01,1.649679700657725334e+01,1.100000000000000000e+01
-1.529482377506792545e+02,4.184975919760763645e+02,5.000000000000000000e+02
4.515630694758147001e+01,2.269840194284915924e+01,2.900000000000000000e+01
4.975116564240306616e+01,7.961583957076072693e-01,6.000000000000000000e+00
-1.578248097579926252e+02,5.339004036113619804e+02,5.000000000000000000e+02
-1.057804126599803567e+02,2.896348938569426537e+02,5.000000000000000000e+02
4.993897863477468491e+01,1.892674490809440613e+00,4.000000000000000000e+00
-1.571055917143821716e+02,2.912222105823457241e+02,5.000000000000000000e+02
-1.623959797779098153e+02,1.772381558082997799e+02,5.000000000000000000e+02
4.315122788958251476e+01,2.483040370047092438e+00,2.300000000000000000e+01
-1.329332654364407063e+02,1.390488354414701462e+02,5.000000000000000000e+02
-1.381503862608224154e+02,9.471600249409675598e+01,5.000000000000000000e+02
-1.246947914641350508e+02,9.340206840261816978e+01,5.000000000000000000e+02
-7.901420615892857313e+01,4.572053420357406139e+01,3.620000000000000000e+02
-1.077793668825179338e+02,2.146898694392293692e+02,5.000000000000000000e+02
-1.450308136697858572e+02,2.147122182995080948e+02,5.000000000000000000e+02
4.829019618220627308e+01,3.975708719342947006e+00,2.800000000000000000e+01
-8.009677705168724060e+01,3.417828148528933525e+02,4.590000000000000000e+02
-1.639979498554021120e+02,3.012944515496492386e+02,5.000000000000000000e+02
-4.226637782528996468e+00,6.509456179291009903e+01,1.580000000000000000e+02
-9.376219678297638893e+01,3.203984299674630165e+02,5.000000000000000000e+02
-1.864941921569406986e+02,2.319144418798387051e+02,5.000000000000000000e+02
-1.172300448436290026e+02,1.799462676271796227e+02,5.000000000000000000e+02
-1.262123017460107803e+02,1.133096835613250732e+02,5.000000000000000000e+02
-5.329212621226906776e+01,5.156898520141839981e+01,4.280000000000000000e+02
-1.420423558633774519e+02,1.443552822247147560e+02,5.000000000000000000e+02
-3.501717785000801086e+01,6.382875134423375130e+01,3.060000000000000000e+02
-1.453918925393372774e+02,2.839955801889300346e+02,5.000000000000000000e+02
-1.215077557824552059e+02,1.520137620568275452e+02,5.000000000000000000e+02
-1.186354028768837452e+02,1.138044161405414343e+02,5.000000000000000000e+02
-1.553654975555837154e+02,1.420709223188459873e+02,5.000000000000000000e+02
