-1.506137988064438105e+01,1.836774503206834197e+01,4.120000000000000000e+02
-4.280421922355890274e+01,2.709305748308543116e+01,5.000000000000000000e+02
3.088302752003073692e+00,1.122884706361219287e+01,1.930000000000000000e+02
-3.201443588873371482e+01,2.880291360290721059e+01,5.000000000000000000e+02
4.810312027111649513e-01,1.091348368977196515e+01,2.170000000000000000e+02
-2.805126171186566353e+01,2.136017020349390805e+01,5.000000000000000000e+02
-4.760557122528553009e+01,1.431095243827439845e+01,5.000000000000000000e+02
-3.654171989113092422e+01,1.326342063851188868e+01,5.000000000000000000e+02
-3.614777529612183571e+00,5.381960608763620257e+00,2.140000000000000000e+02
9.872883792966604233e+00,1.663884865120053291e-01,4.000000000000000000e+00
-4.076574517413973808e+00,9.724122896790504456e+00,3.050000000000000000e+02
-3.097296453639864922e+01,1.237873211666010320e+01,5.000000000000000000e+02
9.799604405649006367e+00,3.582848152145743370e-01,6.000000000000000000e+00
-7.447408746927976608e+00,4.693234860198572278e+00,1.910000000000000000e+02
1.005678307265043259e-01,7.484079287387430668e+00,1.510000000000000000e+02
2.685588260181248188e+00,5.238934627268463373e+00,1.580000000000000000e+02
-3.330116686038672924e+01,2.646699575288221240e+01,5.000000000000000000e+02
8.150575453415513039e+00,2.972242181655019522e+00,7.300000000000000000e+01
9.136150229722261429e+00,5.930608673952519894e-01,1.600000000000000000e+01
6.443124383687973022e+00,5.962369261309504509e+00,7.200000000000000000e+01
6.726921251043677330e+00,1.705820659175515175e+00,2.200000000000000000e+01
-3.724792472273111343e+01,4.454964639525860548e+01,5.000000000000000000e+02
-7.092973487451672554e+00,1.303925441252067685e+01,2.400000000000000000e+02
-3.430605866014957428e+01,3.003483048221096396e+01,5.000000000000000000e+02
9.616971567273139954e+00,6.275520194321870804e-01,1.300000000000000000e+01
-2.864457692764699459e+01,2.399952556076459587e+01,5.000000000000000000e+02
-3.213914669677615166e+01,1.756978767830878496e+01,5.000000000000000000e+02
-1.643958374857902527e+00,6.960841333260759711e+00,2.100000000000000000e+02
-7.234747668728232384e+00,1.063585185992997140e+01,3.060000000000000000e+02
-3.367164333537220955e+01,1.580497258109971881e+01,5.000000000000000000e+02
-2.594932000339031219e+01,1.288934756594244391e+01,4.800000000000000000e+02
-2.247941991779953241e+01,1.499722100293729454e+01,5.000000000000000000e+02
-8.614311544224619865e+00,6.762243589386343956e+00,2.480000000000000000e+02
5.859514120966196060e+00,1.601134154712781310e+00,8.700000000000000000e+01
6.836748879402875900e+00,2.479944089427590370e+00,5.500000000000000000e+01
9.523192962631583214e+00,3.672508451621979475e+00,2.300000000000000000e+01
9.848139079287648201e+00,1.782575757242739201e+00,1.100000000000000000e+01
-2.429240136407315731e+01,2.956438168650493026e+01,5.000000000000000000e+02
-4.315848549827933311e+00,1.634354836726561189e+01,3.480000000000000000e+02
-3.108422306738793850e+01,2.542831585742533207e+01,5.000000000000000000e+02
-1.964882784523069859e+01,1.938418698613531888e+01,4.730000000000000000e+02
-2.418259461410343647e+01,1.459357924875803292e+01,5.000000000000000000e+02
-2.864158660173416138e+00,4.407390514621511102e+00,2.180000000000000000e+02
-1.136916290270164609e+01,1.374614452198147774e+01,3.870000000000000000e+02
9.785835782531648874e+00,1.569516854360699654e-01,1.100000000000000000e+01
6.177034011110663414e+00,5.173281678929924965e+00,6.400000000000000000e+01
-1.348328357189893723e+01,1.707748879352584481e+01,3.390000000000000000e+02
-2.797113301232457161e+01,2.345793223520740867e+01,5.000000000000000000e+02
-2.076159547083079815e+00,1.519644633447751403e+01,3.040000000000000000e+02
9.873017649631947279e+00,2.646548962220549583e-01,9.000000000000000000e+00
-7.947395145893096924e+00,2.083490919834002852e+01,4.010000000000000000e+02
-3.081414524465799332e+01,2.062174872076138854e+01,5.000000000000000000e+02
-2.439645982393994927e+01,1.610247833561152220e+01,5.000000000000000000e+02
4.833819147199392319e+00,4.671615518163889647e+00,1.330000000000000000e+02
-3.132342255674302578e+01,2.115751042938791215e+01,5.000000000000000000e+02
7.576349513605237007e+00,1.126628659898415208e+00,2.500000000000000000e+01
-3.787447155546396971e+01,1.025681991479359567e+01,5.000000000000000000e+02
-2.908166313357651234e+01,9.012111783260479569e+00,5.000000000000000000e+02
3.952726192772388458e+00,1.346564235514961183e+00,1.070000000000000000e+02
-2.233897099457681179e+01,1.267939270043279976e+01,4.720000000000000000e+02
-2.672616442572325468e+01,1.277077146456576884e+01,5.000000000000000000e+02
-3.517023171670734882e+01,1.402453689230605960e+01,5.000000000000000000e+02
-4.245333590358495712e+01,1.040035644883755594e+01,5.000000000000000000e+02
4.088371071964502335e+00,2.139991956064477563e+00,1.130000000000000000e+02
5.005996000953018665e+00,1.544461766257882118e+00,8.300000000000000000e+01
-2.955593310296535492e+01,1.246558140998240560e+01,5.000000000000000000e+02
-2.874462223052978516e+01,9.723556528100743890e+00,5.000000000000000000e+02
-1.386514769773930311e+01,4.574958730372600257e+00,3.170000000000000000e+02
-3.202580795995891094e+01,1.267352809855947271e+01,5.000000000000000000e+02
-6.362294672988355160e+00,5.057684477651491761e+00,3.510000000000000000e+02
-9.156639603897929192e+00,8.450002252706326544e+00,4.590000000000000000e+02
-1.290823842305690050e+01,2.280672950297594070e+01,4.980000000000000000e+02
-3.161700430233031511e+01,2.275138076767325401e+01,5.000000000000000000e+02
-9.634761791676282883e+00,1.557076220074668527e+01,4.150000000000000000e+02
8.203887414187192917e+00,3.091948881745338440e+00,6.400000000000000000e+01
-2.951820006314665079e+01,2.791212312784045935e+01,4.900000000000000000e+02
-4.643144847452640533e+01,2.373971083434298635e+01,5.000000000000000000e+02
-8.830864624120295048e+00,1.311075881053693593e+01,3.350000000000000000e+02
9.974311968311667442e+00,7.309198565781116486e-02,3.000000000000000000e+00
-1.183208693470805883e+01,2.427454963582567871e+01,4.830000000000000000e+02
-3.258917779102921486e+01,2.197150862589478493e+01,5.000000000000000000e+02
3.552679592743515968e+00,5.175771041074767709e+00,1.960000000000000000e+02
-3.045325633883476257e+01,1.564710292115341872e+01,5.000000000000000000e+02
-7.185393157415091991e-01,1.003582918480969965e+01,1.660000000000000000e+02
-3.591676442325115204e+01,1.612028554570861161e+01,5.000000000000000000e+02
2.922268948517739773e+00,4.228745241067372262e+00,1.630000000000000000e+02
-8.907082192599773407e+00,9.235432360321283340e+00,2.920000000000000000e+02
-1.731931785307824612e+01,1.500555893522687256e+01,4.180000000000000000e+02
-3.713450982607901096e+01,1.940278300771024078e+01,5.000000000000000000e+02
4.789523928426206112e+00,6.370880469214171171e+00,1.540000000000000000e+02
7.939347323961555958e+00,1.856649086112156510e+00,6.700000000000000000e+01
-3.588818242028355598e+01,2.320197951095178723e+01,5.000000000000000000e+02
5.384994608350098133e+00,9.332010850775986910e-01,3.100000000000000000e+01
-1.137193938437849283e+01,1.591050725267268717e+01,3.060000000000000000e+02
-3.069541723467409611e+01,2.333238841500133276e+01,5.000000000000000000e+02
6.548669146839529276e+00,4.026925656944513321e-01,2.300000000000000000e+01
-1.662860806938260794e+01,2.361021604191046208e+01,4.850000000000000000e+02
-2.743650900758802891e+01,2.049217627290636301e+01,4.280000000000000000e+02
-3.557119158282876015e+01,2.188459810265339911e+01,5.000000000000000000e+02
-4.572609804663807154e+01,1.704363245749846101e+01,5.000000000000000000e+02
2.364429753273725510e+00,5.375198459019884467e+00,1.620000000000000000e+02
-8.261879602447152138e+00,1.270011151116341352e+01,2.870000000000000000e+02
4.401250070892274380e+00,4.156722148414701223e+00,7.800000000000000000e+01
7.419523596763610840e-01,8.768943212227895856e+00,1.510000000000000000e+02
-3.839800882153213024e+01,1.956106661958619952e+01,5.000000000000000000e+02
-2.995137518085539341e+01,1.600309700798243284e+01,5.000000000000000000e+02
-3.458133311569690704e+01,1.275072973326314241e+01,5.000000000000000000e+02
-2.426110675372183323e+01,6.952324725745711476e+00,5.000000000000000000e+02
8.831960804760456085e+00,1.950170939089730382e-01,3.800000000000000000e+01
-1.725102576334029436e+01,5.843959211022593081e+00,4.070000000000000000e+02
-1.165532799996435642e+01,7.361678550019860268e+00,3.590000000000000000e+02
3.779901362955570221e+00,2.589877852355130017e+00,8.900000000000000000e+01
-2.212346586864441633e+01,1.800724308728240430e+01,4.150000000000000000e+02
9.933952420949935913e+00,2.368819224648177624e-02,5.000000000000000000e+00
-1.415054085152223706e+01,2.676547885686159134e+01,4.900000000000000000e+02
-1.082062892476096749e+01,2.277887349715456367e+01,4.440000000000000000e+02
-3.471120587550103664e+01,2.694510208722203970e+01,5.000000000000000000e+02
-3.832163233309984207e+01,1.579311255784705281e+01,5.000000000000000000e+02
-3.954899183660745621e+01,8.360784910619258881e+00,5.000000000000000000e+02
8.266362098976969719e+00,8.019813196733593941e-01,3.100000000000000000e+01
-2.813446377217769623e+01,8.251474833698011935e+00,5.000000000000000000e+02
-3.036980738211423159e+01,5.280783781840000302e+00,5.000000000000000000e+02
-3.974047178775072098e+01,4.695937961805611849e+00,5.000000000000000000e+02
-4.442293059453368187e+01,3.271185436926316470e+00,5.000000000000000000e+02
-3.535346280969679356e+01,3.263420870876871049e+00,5.000000000000000000e+02
6.510828619822859764e+00,5.304091245634481311e-01,8.100000000000000000e+01
-3.632056515663862228e+01,5.862032029952388257e+00,5.000000000000000000e+02
-4.055920290760695934e+00,1.473672152671497315e+00,1.440000000000000000e+02
9.831575752235949039e+00,2.052860031835734844e-02,5.000000000000000000e+00
-2.809318950586020947e+01,1.407184184633661062e+01,5.000000000000000000e+02
-3.240677600912749767e+01,1.069050282449461520e+01,5.000000000000000000e+02
6.568359290715306997e+00,7.399289985187351704e-01,2.700000000000000000e+01
-2.760763412807136774e+01,1.283694709185510874e+01,5.000000000000000000e+02
-3.015920890402048826e+01,7.618299210211262107e+00,5.000000000000000000e+02
-3.204093075729906559e+01,4.971288493950851262e+00,5.000000000000000000e+02
-2.562907316721975803e+01,6.075456571881659329e+00,5.000000000000000000e+02
-3.614460876770317554e+01,3.736981333699077368e+00,5.000000000000000000e+02
-4.152288012579083443e+01,2.634183198504615575e+00,5.000000000000000000e+02
-2.457710514031350613e+01,2.547163745679426938e+00,5.000000000000000000e+02
4.035183466970920563e+00,2.583008845103904605e-01,6.000000000000000000e+01
2.336619772017002106e+00,2.504599452775437385e+00,1.380000000000000000e+02
-3.309482825547456741e+01,9.003253514994867146e+00,5.000000000000000000e+02
-3.699750604014843702e+01,7.522586191829759628e+00,5.000000000000000000e+02
-3.204224959854036570e+01,8.469563420629128814e+00,5.000000000000000000e+02
-3.260478391125798225e+01,5.441636579722398892e+00,5.000000000000000000e+02
-2.192293955758213997e+01,2.888933198526501656e+00,5.000000000000000000e+02
8.911601874977350235e+00,1.950486493296921253e-02,4.000000000000000000e+00
-9.551079710945487022e+00,7.693660660326713696e+00,3.610000000000000000e+02
-3.218505730293691158e+01,1.272036390344146639e+01,5.000000000000000000e+02
9.956009267829358578e+00,2.504753554239869118e-02,3.000000000000000000e+00
-1.218607482500374317e+01,4.628319395036669448e+00,2.100000000000000000e+02
-3.170353679638355970e+01,1.890927796676987782e+01,5.000000000000000000e+02
-3.333130432106554508e+01,1.163620417867787182e+01,5.000000000000000000e+02
-3.502105162665247917e+01,8.260817979811690748e+00,5.000000000000000000e+02
-4.070786246284842491e+01,5.449723743775393814e+00,5.000000000000000000e+02
-3.128148358128964901e+01,2.709701724757906049e+00,5.000000000000000000e+02
-2.436388421617448330e+01,2.464524916344089434e+00,5.000000000000000000e+02
9.930223140865564346e+00,2.387417771387845278e-03,3.000000000000000000e+00
5.374781606718897820e+00,8.812019943725317717e-01,8.500000000000000000e+01
-2.914230370149016380e+01,5.745538312708958983e+00,5.000000000000000000e+02
-3.101642492786049843e+01,4.164486745255999267e+00,5.000000000000000000e+02
-2.229690722562372684e+01,4.092536950542125851e+00,5.000000000000000000e+02
-2.748541980329900980e+01,7.400282935122959316e+00,5.000000000000000000e+02
2.657765640877187252e+00,8.203705754131078720e-01,1.090000000000000000e+02
-3.042893227189779282e+01,8.086440179409692064e+00,5.000000000000000000e+02
-1.145043911226093769e+01,2.723444245813880116e+00,2.210000000000000000e+02
3.294725141488015652e+00,3.819463094463571906e+00,1.370000000000000000e+02
-4.399056434631347656e-01,3.439480598666705191e+00,8.300000000000000000e+01
-2.081155085004866123e+01,2.956585536128841341e+01,5.000000000000000000e+02
-6.907820457592606544e+00,6.720356616831850260e+00,2.100000000000000000e+02
-2.874736911803483963e+01,2.786993544991128147e+01,5.000000000000000000e+02
1.436866100877523422e+00,9.088454840239137411e+00,1.840000000000000000e+02
-2.957797530107200146e+01,2.115511671581771225e+01,5.000000000000000000e+02
-3.326479021459817886e+01,1.638880926638375968e+01,5.000000000000000000e+02
-3.137084619328379631e+01,9.125768484140280634e+00,5.000000000000000000e+02
4.906834827736020088e+00,1.220458208525087684e+00,7.100000000000000000e+01
-3.352116192877292633e+01,1.593341749900719151e+01,5.000000000000000000e+02
-3.279511467926204205e+01,8.552422359003685415e+00,5.000000000000000000e+02
-3.932366873882710934e+01,7.284530122007708997e+00,5.000000000000000000e+02
-4.512565645389258862e+01,6.486578968586400151e+00,5.000000000000000000e+02
8.922165373340249062e+00,2.770596485352143645e-01,3.600000000000000000e+01
-2.531542987097054720e+01,7.044035065744537860e+00,5.000000000000000000e+02
9.917684040032327175e+00,5.314017785713076591e-02,5.000000000000000000e+00
-1.408959376439452171e+01,4.014532245171722025e+00,4.080000000000000000e+02
-2.987077502347528934e+01,9.563772151013836265e+00,5.000000000000000000e+02
-3.892872027400881052e+01,5.679895804205443710e+00,5.000000000000000000e+02
-7.390161294490098953e+00,5.505795982433483005e+00,3.020000000000000000e+02
-3.047330966498702765e+01,1.493160789588000625e+01,5.000000000000000000e+02
9.383542085066437721e+00,7.701455033384263515e-01,1.900000000000000000e+01
-2.498839788511395454e+01,1.546808432944817469e+01,5.000000000000000000e+02
-2.577488077711313963e+01,7.505859633907675743e+00,4.350000000000000000e+02
