-2.209680557250976562e+00,9.332695603370666504e-01,2.300000000000000000e+01,-4.611241368984338174e-02,-2.551663589477539062e+01,1.841273117065429688e+01
-3.019742965698242188e+00,9.111168980598449707e-01,8.000000000000000000e+00,-9.362552547582708717e-02,-2.473072433471679688e+01,1.158193397521972656e+01
-3.837577342987060547e+00,8.894894123077392578e-01,8.000000000000000000e+00,-1.357453699433285588e-01,-2.487000274658203125e+01,7.744860172271728516e+00
-1.790314865112304688e+01,5.592816472053527832e-01,1.570000000000000000e+02,1.952035528636680839e-03,-2.539498138427734375e+01,6.750710010528564453e+00
-2.330977630615234375e+01,3.790668845176696777e-01,1.450000000000000000e+02,-2.663842602164935916e-02,-3.075802230834960938e+01,3.774771690368652344e+00
-2.488964653015136719e+01,3.567600548267364502e-01,2.500000000000000000e+01,-7.516375149155604674e-02,-3.033260154724121094e+01,5.982488632202148438e+00
-2.576008605957031250e+01,3.123293519020080566e-01,5.700000000000000000e+01,-6.361218899075535282e-02,-3.206126022338867188e+01,4.762115001678466797e+00
-2.683398437500000000e+01,2.700840830802917480e-01,6.500000000000000000e+01,-8.187797727445192408e-02,-3.516487121582031250e+01,1.582194519042968750e+01
-2.968557929992675781e+01,2.060989290475845337e-01,1.340000000000000000e+02,2.414679906465271586e-01,-3.969173812866210938e+01,4.845576763153076172e+00
-3.202710342407226562e+01,1.847205013036727905e-01,5.500000000000000000e+01,6.984599476657284978e-01,-4.155997848510742188e+01,4.369998455047607422e+00
-2.671225166320800781e+01,1.675621569156646729e-01,4.700000000000000000e+01,6.596443165153420551e-01,-4.394224166870117188e+01,1.481433391571044922e+01
-3.009162902832031250e+01,1.638849675655364990e-01,1.100000000000000000e+01,5.766621006895749080e-01,-4.165818023681640625e+01,3.813447189331054688e+01
-2.948915863037109375e+01,1.559811830520629883e-01,2.400000000000000000e+01,6.763515781281101980e-01,-4.296031570434570312e+01,2.006000900268554688e+01
-2.742149734497070312e+01,1.500595510005950928e-01,1.800000000000000000e+01,6.522547430286791403e-01,-4.215827941894531250e+01,1.224539756774902344e+01
-3.265488433837890625e+01,1.418190449476242065e-01,2.600000000000000000e+01,5.696421077658561094e-01,-4.264445495605468750e+01,1.546777534484863281e+01
-3.652276229858398438e+01,1.238037422299385071e-01,6.600000000000000000e+01,8.528045710065441654e-01,-4.199607086181640625e+01,5.166696071624755859e+00
-2.764488601684570312e+01,1.172605603933334351e-01,2.700000000000000000e+01,7.601643424562170015e-01,-4.535956192016601562e+01,5.756722450256347656e+00
-3.385226821899414062e+01,1.112362965941429138e-01,2.700000000000000000e+01,6.724047507796430123e-01,-4.433985900878906250e+01,8.161392211914062500e+00
-3.047860145568847656e+01,1.083148270845413208e-01,1.300000000000000000e+01,5.968108152120646936e-01,-4.986511230468750000e+01,6.240633010864257812e+00
-3.653403854370117188e+01,1.065795645117759705e-01,8.000000000000000000e+00,5.169702744514614867e-01,-4.538140487670898438e+01,1.226470375061035156e+01
-3.943827056884765625e+01,8.757141977548599243e-02,9.400000000000000000e+01,7.351466938741262336e-01,-4.744599914550781250e+01,7.082746505737304688e+00
-2.842505264282226562e+01,7.529341429471969604e-02,7.900000000000000000e+01,6.871013328326635028e-01,-4.425730133056640625e+01,4.844791889190673828e+00
-2.351917457580566406e+01,7.403790950775146484e-02,1.000000000000000000e+01,6.054215171163431775e-01,-4.945165252685546875e+01,4.855096340179443359e+00
-4.006991195678710938e+01,7.119365036487579346e-02,2.400000000000000000e+01,5.530833136509005765e-01,-4.732947158813476562e+01,1.197665977478027344e+01
-2.784791374206542969e+01,6.741173565387725830e-02,3.300000000000000000e+01,8.470517695157863125e-01,-4.748223114013671875e+01,7.296387672424316406e+00
-2.602294540405273438e+01,6.658961623907089233e-02,8.000000000000000000e+00,7.546991810399970024e-01,-4.916680526733398438e+01,9.944028854370117188e+00
-2.060277748107910156e+01,6.331181526184082031e-02,3.300000000000000000e+01,7.227598857767599805e-01,-5.169416046142578125e+01,1.256833553314208984e+01
-3.077561569213867188e+01,6.185050308704376221e-02,1.700000000000000000e+01,9.825610972610967497e-01,-4.748017501831054688e+01,7.938716411590576172e+00
-1.754334449768066406e+01,5.517154932022094727e-02,8.600000000000000000e+01,1.055693960701114653e+00,-4.916979217529296875e+01,5.199151039123535156e+00
-1.376952552795410156e+01,5.476988852024078369e-02,8.000000000000000000e+00,9.529743464387014917e-01,-4.962819671630859375e+01,4.790269374847412109e+00
-5.454056739807128906e+00,5.347107723355293274e-02,2.300000000000000000e+01,9.097820986319284930e-01,-4.783697891235351562e+01,8.410462379455566406e+00
-1.648418617248535156e+01,5.310728028416633606e-02,9.000000000000000000e+00,8.147105035266979378e-01,-4.771901702880859375e+01,4.629944801330566406e+00
-1.980888366699218750e+01,5.261483043432235718e-02,1.200000000000000000e+01,7.257598824361611856e-01,-4.951813507080078125e+01,6.749040603637695312e+00
-2.099821853637695312e+01,5.211295932531356812e-02,1.000000000000000000e+01,6.401591651409325179e-01,-4.771463012695312500e+01,4.740746021270751953e+00
-2.774209022521972656e+01,5.095286294817924500e-02,2.200000000000000000e+01,7.255051126911351567e-01,-4.863774490356445312e+01,1.055661201477050781e+01
-2.951904487609863281e+01,4.915532097220420837e-02,3.000000000000000000e+01,6.405710153861021716e-01,-4.949902725219726562e+01,6.006373405456542969e+00
-1.228856849670410156e+01,4.595448449254035950e-02,8.800000000000000000e+01,6.889158122781831040e-01,-5.017517852783203125e+01,2.891949081420898438e+01
-5.042643547058105469e+00,4.401447623968124390e-02,8.300000000000000000e+01,6.045782290250643065e-01,-5.213914108276367188e+01,1.051575183868408203e+01
1.502243518829345703e+00,4.358733445405960083e-02,2.600000000000000000e+01,5.246372111528360138e-01,-5.098295974731445312e+01,8.277274131774902344e+00
-6.923521518707275391e+00,4.336643964052200317e-02,2.200000000000000000e+01,4.490293453858520967e-01,-5.145093154907226562e+01,1.035912990570068359e+01
-1.320707798004150391e+01,4.280382394790649414e-02,3.500000000000000000e+01,7.272372061521041875e-01,-5.133605575561523438e+01,1.968071365356445312e+01
-8.235949516296386719e+00,4.242308810353279114e-02,1.900000000000000000e+01,6.437499168247013959e-01,-5.350396728515625000e+01,9.024851799011230469e+00
-1.101931571960449219e+01,4.201753810048103333e-02,3.000000000000000000e+01,1.214384403530641476e+00,-5.458897018432617188e+01,8.500201225280761719e+00
1.938490509986877441e+00,4.160907864570617676e-02,3.500000000000000000e+01,1.129984905170651643e+00,-5.434870147705078125e+01,6.482320785522460938e+00
-7.455110549926757812e+00,4.072806611657142639e-02,6.300000000000000000e+01,1.023780028427215827e+00,-5.448472976684570312e+01,5.728883743286132812e+00
-5.424663066864013672e+00,4.062406346201896667e-02,3.100000000000000000e+01,9.233304873661284384e-01,-5.350603103637695312e+01,7.215188026428222656e+00
1.557841491699218750e+01,4.059008136391639709e-02,3.200000000000000000e+01,9.280151612836401442e-01,-5.481181716918945312e+01,5.604683876037597656e+00
8.101904869079589844e+00,4.053346067667007446e-02,4.500000000000000000e+01,8.588060174499271282e-01,-5.568726730346679688e+01,4.999613761901855469e+00
1.638388633728027344e+00,4.159147292375564575e-02,6.600000000000000000e+01,1.299636505735437542e+00,-5.506967163085937500e+01,7.179242134094238281e+00
-3.138847589492797852e+00,4.179972782731056213e-02,1.500000000000000000e+01,1.184654680448665731e+00,-5.706790542602539062e+01,6.882904529571533203e+00
4.815321445465087891e+00,4.220870882272720337e-02,4.200000000000000000e+01,1.153319568042757259e+00,-5.618454360961914062e+01,8.421541213989257812e+00
2.365308284759521484e+00,4.240446165204048157e-02,4.400000000000000000e+01,1.050492240120925569e+00,-5.621288681030273438e+01,7.749648094177246094e+00
-2.881317853927612305e+00,4.237035289406776428e-02,2.800000000000000000e+01,9.648156780941870014e-01,-5.922006988525390625e+01,8.481695175170898438e+00
-1.071328639984130859e+01,4.237675666809082031e-02,3.800000000000000000e+01,8.894861523826762539e-01,-5.863817596435546875e+01,8.838783264160156250e+00
1.288777589797973633e+00,4.024897143244743347e-02,1.380000000000000000e+02,1.280121170965379029e+00,-6.291309356689453125e+01,5.710350990295410156e+00
6.359059333801269531e+00,4.070935770869255066e-02,2.340000000000000000e+02,1.990745470018878027e+00,-6.398215484619140625e+01,6.107450485229492188e+00
-4.183488368988037109e+00,4.097067937254905701e-02,5.200000000000000000e+01,1.889658953689010712e+00,-6.229132080078125000e+01,7.271024703979492188e+00
6.408906579017639160e-01,4.243763536214828491e-02,6.400000000000000000e+01,1.928787660759637479e+00,-6.254676055908203125e+01,5.726361751556396484e+00
3.925913333892822266e+00,4.258728772401809692e-02,1.400000000000000000e+01,1.789903641931493983e+00,-6.343135833740234375e+01,1.082009983062744141e+01
1.278513717651367188e+01,4.258052632212638855e-02,2.600000000000000000e+01,1.679539086253110547e+00,-6.502496337890625000e+01,2.806956672668457031e+01
-1.655741310119628906e+01,4.274066165089607239e-02,2.400000000000000000e+01,1.545847958820008472e+00,-6.302764511108398438e+01,6.844587326049804688e+00
