-3.522027134895324707e-01,9.704067707061767578e-01,1.000000000000000000e+02,-7.814583886763120546e+00,-9.194196701049804688e+00,5.966565012931823730e-01
-6.982884407043457031e-01,9.416887164115905762e-01,1.000000000000000000e+02,-1.548578058013399072e+01,-1.104282569885253906e+01,5.672920346260070801e-01
-1.048429012298583984e+00,9.138405323028564453e-01,1.000000000000000000e+02,-2.277061218606248971e+01,-1.337241744995117188e+01,3.149607181549072266e-01
-1.418785810470581055e+00,8.868349194526672363e-01,1.000000000000000000e+02,-2.953756169268686449e+01,-1.544844245910644531e+01,4.692368507385253906e-01
-1.748701572418212891e+00,8.606461882591247559e-01,1.000000000000000000e+02,-3.581932630549540875e+01,-1.725116729736328125e+01,2.946231365203857422e-01
-2.105898141860961914e+00,8.352568149566650391e-01,1.000000000000000000e+02,-4.203697168956004049e+01,-1.928016281127929688e+01,2.655741870403289795e-01
-2.463602781295776367e+00,8.106390833854675293e-01,1.000000000000000000e+02,-4.767585392948848977e+01,-2.103773498535156250e+01,1.712041348218917847e-01
-2.812665939331054688e+00,7.867309451103210449e-01,1.000000000000000000e+02,-5.304981295349222137e+01,-2.296365356445312500e+01,2.766565382480621338e-01
-3.165234327316284180e+00,7.635102272033691406e-01,1.000000000000000000e+02,-5.786570346243656360e+01,-2.447601127624511719e+01,1.663351804018020630e-01
-3.517954111099243164e+00,7.409806847572326660e-01,1.000000000000000000e+02,-6.260555323683069417e+01,-2.613049697875976562e+01,1.448949277400970459e-01
-3.896387815475463867e+00,7.190968394279479980e-01,1.000000000000000000e+02,-6.709437671234370271e+01,-2.762840080261230469e+01,2.353317439556121826e-01
-4.221426486968994141e+00,6.978463530540466309e-01,1.000000000000000000e+02,-7.178703419406085118e+01,-2.866659545898437500e+01,2.385103702545166016e-01
-4.555520057678222656e+00,6.772314310073852539e-01,1.000000000000000000e+02,-7.579838621686009503e+01,-2.957316207885742188e+01,2.773082852363586426e-01
-4.894165039062500000e+00,6.572185158729553223e-01,1.000000000000000000e+02,-8.055453653113968926e+01,-3.090854644775390625e+01,1.660358011722564697e-01
-5.222863197326660156e+00,6.377819776535034180e-01,1.000000000000000000e+02,-8.354600639150586971e+01,-3.181524658203125000e+01,1.223599016666412354e-01
-5.632527351379394531e+00,6.189354062080383301e-01,1.000000000000000000e+02,-8.629393309627307929e+01,-3.274809265136718750e+01,2.476181238889694214e-01
-6.026891708374023438e+00,6.006596684455871582e-01,1.000000000000000000e+02,-8.935520532790116022e+01,-3.389854812622070312e+01,2.202358841896057129e-01
-6.265820503234863281e+00,5.829175710678100586e-01,1.000000000000000000e+02,-9.211240671300960514e+01,-3.439987182617187500e+01,1.639115512371063232e-01
-6.688142776489257812e+00,5.657055974006652832e-01,1.000000000000000000e+02,-9.510515475113356842e+01,-3.513265609741210938e+01,2.341270744800567627e-01
-6.995518207550048828e+00,5.490062832832336426e-01,1.000000000000000000e+02,-9.750120357463663368e+01,-3.574254608154296875e+01,1.955626010894775391e-01
-7.380549907684326172e+00,5.328068137168884277e-01,1.000000000000000000e+02,-1.000728259269460807e+02,-3.597412109375000000e+01,1.829388141632080078e-01
-7.718603610992431641e+00,5.171042680740356445e-01,1.000000000000000000e+02,-1.020762965304520264e+02,-3.626732254028320312e+01,2.213609665632247925e-01
-7.994814872741699219e+00,5.018661022186279297e-01,1.000000000000000000e+02,-1.047460884337391889e+02,-3.661775207519531250e+01,1.578798741102218628e-01
-8.398244857788085938e+00,4.870858788490295410e-01,1.000000000000000000e+02,-1.068862140221849586e+02,-3.684638214111328125e+01,2.112127840518951416e-01
-8.693479537963867188e+00,4.727437794208526611e-01,1.000000000000000000e+02,-1.076641691203008691e+02,-3.745863723754882812e+01,1.777358800172805786e-01
-9.098308563232421875e+00,4.588400125503540039e-01,1.000000000000000000e+02,-1.090927266021733715e+02,-3.706290435791015625e+01,1.409778147935867310e-01
-9.407498359680175781e+00,4.453585147857666016e-01,1.000000000000000000e+02,-1.100189424897346129e+02,-3.784669113159179688e+01,1.453093290328979492e-01
-9.636772155761718750e+00,4.322763681411743164e-01,1.000000000000000000e+02,-1.116005916821939792e+02,-3.741708374023437500e+01,1.326936632394790649e-01
-1.009200191497802734e+01,4.195877909660339355e-01,1.000000000000000000e+02,-1.124245424000660734e+02,-3.780571365356445312e+01,1.306900680065155029e-01
-1.045845699310302734e+01,4.072813391685485840e-01,1.000000000000000000e+02,-1.135269327209549601e+02,-3.784737014770507812e+01,1.067889332771301270e-01
-1.079615116119384766e+01,3.953486979007720947e-01,1.000000000000000000e+02,-1.146796597068351389e+02,-3.768803787231445312e+01,7.108990848064422607e-02
-1.100636386871337891e+01,3.837758898735046387e-01,1.000000000000000000e+02,-1.158172353713305966e+02,-3.747426605224609375e+01,1.440541595220565796e-01
